--- Start
Calibration finished !

Learning mode activated? 
False
240,2021-12-20,06:26:41,4,3,2.426240
241,2021-12-20,06:26:46,3,6,4.955105
242,2021-12-20,06:26:48,6,0,2.296909
243,2021-12-20,06:26:51,0,5,2.900164
244,2021-12-20,06:26:55,5,4,4.143386
245,2021-12-20,06:26:59,4,1,3.751177
246,2021-12-20,06:27:01,1,7,1.967686
247,2021-12-20,06:27:03,7,6,2.435656
248,2021-12-20,06:27:08,6,3,4.306910
249,2021-12-20,06:27:11,3,5,3.606383
250,2021-12-20,06:27:15,5,1,3.959045
251,2021-12-20,06:27:19,1,3,3.889397
252,2021-12-20,06:27:23,3,4,3.471075
253,2021-12-20,06:27:27,4,5,4.187757
254,2021-12-20,06:27:31,5,0,4.519841
255,2021-12-20,06:27:36,0,1,4.383093
256,2021-12-20,06:27:38,1,7,1.975342
257,2021-12-20,06:27:40,7,1,1.961817
258,2021-12-20,06:27:45,1,6,4.952046
259,2021-12-20,06:27:48,6,7,3.710110
260,2021-12-20,06:27:52,7,3,3.496324
261,2021-12-20,06:27:55,3,0,3.449256
262,2021-12-20,06:27:59,0,3,3.773706
263,2021-12-20,06:28:03,3,4,3.541705
264,2021-12-20,06:28:07,4,6,3.976163
265,2021-12-20,06:28:11,6,3,4.334127
266,2021-12-20,06:28:14,3,4,3.539580
267,2021-12-20,06:28:19,4,5,4.279332
268,2021-12-20,06:28:24,5,6,4.873208
269,2021-12-20,06:28:28,6,5,4.751895
270,2021-12-20,06:28:34,5,6,5.120340
271,2021-12-20,06:28:38,6,4,4.803348
272,2021-12-20,06:28:41,4,3,2.413226
273,2021-12-20,06:28:45,3,6,4.757677
274,2021-12-20,06:28:48,6,1,2.364018
275,2021-12-20,06:28:52,1,2,3.941955
276,2021-12-20,06:28:57,2,6,4.828035
277,2021-12-20,06:28:59,6,5,2.674211
278,2021-12-20,06:29:03,5,3,3.873110
279,2021-12-20,06:29:05,3,2,1.994207
280,2021-12-20,06:29:07,2,4,2.127695
281,2021-12-20,06:29:11,4,2,3.484394
282,2021-12-20,06:29:14,2,7,3.690463
283,2021-12-20,06:29:17,7,6,2.458433
284,2021-12-20,06:29:20,6,2,3.005784
285,2021-12-20,06:29:24,2,0,3.807286
286,2021-12-20,06:29:28,0,1,4.657155
287,2021-12-20,06:29:32,1,2,3.487713
288,2021-12-20,06:29:36,2,7,4.362261
289,2021-12-20,06:29:41,7,3,4.278034
290,2021-12-20,06:29:43,3,1,2.948394
291,2021-12-20,06:29:47,1,4,3.764874
292,2021-12-20,06:29:51,4,6,3.531699
293,2021-12-20,06:29:55,6,5,4.595236
294,2021-12-20,06:29:59,5,3,3.942237
295,2021-12-20,06:30:03,3,4,3.567415
296,2021-12-20,06:30:07,4,3,4.067682
297,2021-12-20,06:30:11,3,7,4.250589
298,2021-12-20,06:30:16,7,2,4.397571
299,2021-12-20,06:30:20,2,6,4.716087
300,2021-12-20,06:30:25,6,4,4.682743
301,2021-12-20,06:30:29,4,5,4.186318
302,2021-12-20,06:30:33,5,4,4.213670
303,2021-12-20,06:30:37,4,1,3.813741
304,2021-12-20,06:30:40,1,5,2.684524
305,2021-12-20,06:30:44,5,2,3.858896
306,2021-12-20,06:30:47,2,3,3.343557
307,2021-12-20,06:30:52,3,6,4.464647
308,2021-12-20,06:30:56,6,5,4.619107
309,2021-12-20,06:31:00,5,3,3.580715
310,2021-12-20,06:31:05,3,7,4.819776
311,2021-12-20,06:31:09,7,3,4.410661
312,2021-12-20,06:31:13,3,4,3.555875
313,2021-12-20,06:31:17,4,7,4.216841
314,2021-12-20,06:31:21,7,3,4.659980
315,2021-12-20,06:31:25,3,4,3.551390
316,2021-12-20,06:31:29,4,2,3.707603
317,2021-12-20,06:31:32,2,7,3.516578
318,2021-12-20,06:31:36,7,3,3.329584
319,2021-12-20,06:31:39,3,5,3.517577
320,2021-12-20,06:31:44,5,6,4.715150
321,2021-12-20,06:31:48,6,1,4.335218
322,2021-12-20,06:31:52,1,2,3.446747
323,2021-12-20,06:31:56,2,0,4.859650
324,2021-12-20,06:31:59,0,5,2.885915
325,2021-12-20,06:32:02,5,0,3.139750
326,2021-12-20,06:32:05,0,6,2.582115
327,2021-12-20,06:32:09,6,1,4.429068
328,2021-12-20,06:32:11,1,7,1.944943
329,2021-12-20,06:32:15,7,3,3.210020
330,2021-12-20,06:32:19,3,0,4.640548
331,2021-12-20,06:32:22,0,1,2.293116
332,2021-12-20,06:32:23,1,7,1.943649
333,2021-12-20,06:32:26,7,0,2.855823
334,2021-12-20,06:32:31,0,2,5.001738
335,2021-12-20,06:32:33,2,4,2.113122
336,2021-12-20,06:32:38,4,1,4.098741
337,2021-12-20,06:32:40,1,7,1.944215
338,2021-12-20,06:32:42,7,6,2.404543
339,2021-12-20,06:32:46,6,3,4.294604
340,2021-12-20,06:32:51,3,0,4.499156
341,2021-12-20,06:32:54,0,2,3.684873
342,2021-12-20,06:32:58,2,5,3.918192
343,2021-12-20,06:33:02,5,2,3.861869
344,2021-12-20,06:33:06,2,5,3.875637
345,2021-12-20,06:33:11,5,0,4.495478
346,2021-12-20,06:33:15,0,3,4.746891
347,2021-12-20,06:33:18,3,1,2.960910
348,2021-12-20,06:33:20,1,7,1.975058
349,2021-12-20,06:33:24,7,2,3.586505
350,2021-12-20,06:33:26,2,3,2.084935
351,2021-12-20,06:33:29,3,7,3.233565
352,2021-12-20,06:33:33,7,6,3.964637
353,2021-12-20,06:33:38,6,2,4.638197
354,2021-12-20,06:33:40,2,4,2.178820
355,2021-12-20,06:33:43,4,2,3.536951
356,2021-12-20,06:33:46,2,6,3.028722
357,2021-12-20,06:33:51,6,3,4.329628
358,2021-12-20,06:33:55,3,6,4.448606
359,2021-12-20,06:34:00,6,3,4.318069
360,2021-12-20,06:34:03,3,1,2.951065
361,2021-12-20,06:34:07,1,0,4.360569
362,2021-12-20,06:34:11,0,2,3.659206
363,2021-12-20,06:34:14,2,4,3.439608
364,2021-12-20,06:34:19,4,0,4.862338
365,2021-12-20,06:34:24,0,2,4.789890
366,2021-12-20,06:34:28,2,7,4.355722
367,2021-12-20,06:34:31,7,0,2.843886
368,2021-12-20,06:34:34,0,5,2.880423
369,2021-12-20,06:34:38,5,4,4.220798
370,2021-12-20,06:34:42,4,1,3.704324
371,2021-12-20,06:34:44,1,0,2.278877
372,2021-12-20,06:34:48,0,4,4.155911
373,2021-12-20,06:34:52,4,3,3.977213
374,2021-12-20,06:34:56,3,4,3.482907
375,2021-12-20,06:35:00,4,0,4.132987
376,2021-12-20,06:35:03,0,5,2.920514
377,2021-12-20,06:35:07,5,2,4.075012
378,2021-12-20,06:35:10,2,7,3.677200
379,2021-12-20,06:35:12,7,1,1.928090
380,2021-12-20,06:35:15,1,0,2.257222
381,2021-12-20,06:35:17,0,7,2.937596
382,2021-12-20,06:35:20,7,5,2.635022
383,2021-12-20,06:35:24,5,3,3.921079
384,2021-12-20,06:35:28,3,4,3.537229
385,2021-12-20,06:35:32,4,7,4.045166
386,2021-12-20,06:35:34,7,0,2.831211
387,2021-12-20,06:35:39,0,2,4.813850
388,2021-12-20,06:35:44,2,0,4.699825
389,2021-12-20,06:35:48,0,3,4.462566
390,2021-12-20,06:35:52,3,5,3.440131
391,2021-12-20,06:35:56,5,1,3.975648
392,2021-12-20,06:35:58,1,6,2.306131
393,2021-12-20,06:36:03,6,4,4.616611
394,2021-12-20,06:36:07,4,5,4.183446
395,2021-12-20,06:36:11,5,2,3.874714
396,2021-12-20,06:36:13,2,4,2.091391
397,2021-12-20,06:36:17,4,5,4.335629
398,2021-12-20,06:36:21,5,1,3.550369
399,2021-12-20,06:36:24,1,2,3.450611
400,2021-12-20,06:36:28,2,5,3.881995
401,2021-12-20,06:36:31,5,1,2.695200
402,2021-12-20,06:36:35,1,0,4.671635
403,2021-12-20,06:36:38,0,5,2.908563
404,2021-12-20,06:36:41,5,6,2.734616
405,2021-12-20,06:36:45,6,3,4.239879
406,2021-12-20,06:36:47,3,2,2.065155
407,2021-12-20,06:36:52,2,0,4.765471
408,2021-12-20,06:36:55,0,1,2.387755
409,2021-12-20,06:36:58,1,2,3.315612
410,2021-12-20,06:37:02,2,5,4.010450
411,2021-12-20,06:37:06,5,1,3.945522
412,2021-12-20,06:37:08,1,0,2.242022
413,2021-12-20,06:37:13,0,4,4.817444
414,2021-12-20,06:37:18,4,6,4.712406
415,2021-12-20,06:37:22,6,3,4.262531
416,2021-12-20,06:37:25,3,4,3.493034
417,2021-12-20,06:37:29,4,6,3.559476
418,2021-12-20,06:37:32,6,4,3.462425
419,2021-12-20,06:37:36,4,1,3.703322
420,2021-12-20,06:37:40,1,4,3.732860
421,2021-12-20,06:37:44,4,7,4.150677
422,2021-12-20,06:37:46,7,1,1.932775
423,2021-12-20,06:37:50,1,5,3.674780
424,2021-12-20,06:37:53,5,0,2.980177
425,2021-12-20,06:37:57,0,1,4.402885
426,2021-12-20,06:38:00,1,2,3.422138
427,2021-12-20,06:38:03,2,6,3.006343
428,2021-12-20,06:38:08,6,4,4.568070
429,2021-12-20,06:38:12,4,7,4.448854
430,2021-12-20,06:38:16,7,2,3.648672
431,2021-12-20,06:38:20,2,5,3.874150
432,2021-12-20,06:38:24,5,1,3.816100
433,2021-12-20,06:38:26,1,7,1.936211
434,2021-12-20,06:38:30,7,3,4.277064
435,2021-12-20,06:38:33,3,5,3.437481
436,2021-12-20,06:38:37,5,3,3.658706
437,2021-12-20,06:38:41,3,5,3.472147
438,2021-12-20,06:38:45,5,0,4.546001
439,2021-12-20,06:38:48,0,6,2.464083
440,2021-12-20,06:38:52,6,3,4.294209
441,2021-12-20,06:38:55,3,0,3.387608
442,2021-12-20,06:38:59,0,3,3.608231
443,2021-12-20,06:39:02,3,1,2.933312
444,2021-12-20,06:39:05,1,5,2.729884
445,2021-12-20,06:39:09,5,6,4.855571
446,2021-12-20,06:39:14,6,1,4.412379
447,2021-12-20,06:39:18,1,4,3.738595
448,2021-12-20,06:39:21,4,6,3.458010
449,2021-12-20,06:39:25,6,3,4.346561
450,2021-12-20,06:39:28,3,1,2.930367
451,2021-12-20,06:39:32,1,2,3.422246
452,2021-12-20,06:39:36,2,1,3.944695
453,2021-12-20,06:39:39,1,2,3.294606
454,2021-12-20,06:39:42,2,1,3.384914
455,2021-12-20,06:39:47,1,0,4.333325
456,2021-12-20,06:39:50,0,5,2.869556
457,2021-12-20,06:39:54,5,2,4.000125
458,2021-12-20,06:39:58,2,0,4.744510
459,2021-12-20,06:40:03,0,2,4.731652
460,2021-12-20,06:40:08,2,0,4.725972
461,2021-12-20,06:40:12,0,4,4.718365
462,2021-12-20,06:40:15,4,3,2.478064
463,2021-12-20,06:40:18,3,5,3.460919
464,2021-12-20,06:40:22,5,2,3.878756
465,2021-12-20,06:40:26,2,1,3.307700
466,2021-12-20,06:40:28,1,5,2.826968
467,2021-12-20,06:40:33,5,4,4.219706
468,2021-12-20,06:40:37,4,5,4.131008
469,2021-12-20,06:40:41,5,4,4.137394
470,2021-12-20,06:40:45,4,5,4.165707
471,2021-12-20,06:40:49,5,4,4.215153
472,2021-12-20,06:40:54,4,5,4.267387
473,2021-12-20,06:40:57,5,1,3.570013
474,2021-12-20,06:41:01,1,0,4.376860
475,2021-12-20,06:41:04,0,1,2.345960
476,2021-12-20,06:41:06,1,6,2.260466
477,2021-12-20,06:41:08,6,1,2.313154
478,2021-12-20,06:41:11,1,6,2.797534
479,2021-12-20,06:41:16,6,3,4.349427
480,2021-12-20,06:41:19,3,4,3.541148
481,2021-12-20,06:41:23,4,0,4.355931
482,2021-12-20,06:41:28,0,4,4.208222
483,2021-12-20,06:41:31,4,3,3.528432
484,2021-12-20,06:41:36,3,0,4.474148
485,2021-12-20,06:41:40,0,3,4.771507
