%Cpu(s):  8,2 us, 38,2 sy,  0,0 ni, 49,1 id,  4,5 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   161140 free,  7610608 used,  8516420 buff/cache
%Cpu(s):  4,3 us, 27,2 sy,  0,0 ni, 66,3 id,  2,2 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   161140 free,  7610608 used,  8516420 buff/cache
%Cpu(s):  5,1 us, 37,4 sy,  0,0 ni, 57,6 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   161140 free,  7610608 used,  8516420 buff/cache
%Cpu(s):  8,0 us, 35,0 sy,  0,0 ni, 57,0 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   161140 free,  7610608 used,  8516420 buff/cache
%Cpu(s):  5,9 us, 35,3 sy,  0,0 ni, 57,8 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   161140 free,  7610608 used,  8516420 buff/cache
%Cpu(s):  7,0 us, 35,0 sy,  0,0 ni, 57,0 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   161140 free,  7610608 used,  8516420 buff/cache
%Cpu(s):  5,0 us, 37,0 sy,  0,0 ni, 58,0 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   161140 free,  7610608 used,  8516420 buff/cache
%Cpu(s):  9,2 us, 38,8 sy,  0,0 ni, 50,0 id,  0,0 wa,  0,0 hi,  2,0 si,  0,0 st
KiB Mem : 16288168 total,   185152 free,  7612092 used,  8490924 buff/cache
%Cpu(s):  5,6 us, 40,7 sy,  0,0 ni, 53,7 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   185152 free,  7612092 used,  8490924 buff/cache
%Cpu(s):  7,6 us, 38,1 sy,  0,0 ni, 54,3 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   185152 free,  7612092 used,  8490924 buff/cache
%Cpu(s):  9,7 us, 36,9 sy,  0,0 ni, 52,4 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   185152 free,  7612092 used,  8490924 buff/cache
%Cpu(s):  6,5 us, 41,7 sy,  0,0 ni, 50,0 id,  0,0 wa,  0,0 hi,  1,9 si,  0,0 st
KiB Mem : 16288168 total,   185152 free,  7612092 used,  8490924 buff/cache
%Cpu(s): 42,3 us, 27,8 sy,  0,0 ni, 26,8 id,  3,1 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   185152 free,  7612092 used,  8490924 buff/cache
%Cpu(s):  4,5 us, 19,1 sy,  0,0 ni, 75,3 id,  1,1 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   185152 free,  7612092 used,  8490924 buff/cache
%Cpu(s):  4,5 us, 37,5 sy,  0,0 ni, 57,1 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   185152 free,  7612092 used,  8490924 buff/cache
%Cpu(s):  5,5 us, 40,9 sy,  0,0 ni, 52,7 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   185152 free,  7612092 used,  8490924 buff/cache
%Cpu(s):  6,1 us, 39,5 sy,  0,0 ni, 53,5 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   185152 free,  7612092 used,  8490924 buff/cache
%Cpu(s):  6,0 us, 30,0 sy,  0,0 ni, 64,0 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   185152 free,  7612092 used,  8490924 buff/cache
%Cpu(s):  7,0 us, 33,9 sy,  0,0 ni, 57,4 id,  0,0 wa,  0,0 hi,  1,7 si,  0,0 st
KiB Mem : 16288168 total,   185152 free,  7612092 used,  8490924 buff/cache
%Cpu(s):  8,0 us, 34,8 sy,  0,0 ni, 56,2 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   185152 free,  7612092 used,  8490924 buff/cache
%Cpu(s):  7,1 us, 33,6 sy,  0,0 ni, 58,4 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   185152 free,  7612092 used,  8490924 buff/cache
%Cpu(s):  7,2 us, 37,8 sy,  0,0 ni, 53,2 id,  0,0 wa,  0,0 hi,  1,8 si,  0,0 st
KiB Mem : 16288168 total,   185152 free,  7612092 used,  8490924 buff/cache
%Cpu(s):  6,5 us, 43,9 sy,  0,0 ni, 49,5 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   185152 free,  7612092 used,  8490924 buff/cache
%Cpu(s):  4,1 us, 38,1 sy,  0,0 ni, 56,7 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   185152 free,  7612092 used,  8490924 buff/cache
%Cpu(s):  5,1 us, 30,6 sy,  0,0 ni, 56,1 id,  7,1 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   185152 free,  7612092 used,  8490924 buff/cache
%Cpu(s):  5,9 us, 28,7 sy,  0,0 ni, 62,4 id,  3,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   185152 free,  7612092 used,  8490924 buff/cache
%Cpu(s):  3,3 us, 28,3 sy,  0,0 ni, 68,5 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   185152 free,  7612092 used,  8490924 buff/cache
%Cpu(s):  5,2 us, 28,9 sy,  0,0 ni, 66,0 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   185152 free,  7612092 used,  8490924 buff/cache
%Cpu(s):  5,7 us, 29,5 sy,  0,0 ni, 58,1 id,  5,7 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   185152 free,  7612092 used,  8490924 buff/cache
%Cpu(s):  7,1 us, 37,4 sy,  0,0 ni, 51,5 id,  3,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   185152 free,  7612092 used,  8490924 buff/cache
%Cpu(s):  3,2 us, 28,4 sy,  0,0 ni, 67,4 id,  0,0 wa,  0,0 hi,  1,1 si,  0,0 st
KiB Mem : 16288168 total,   183712 free,  7620580 used,  8483876 buff/cache
%Cpu(s):  5,2 us, 26,8 sy,  0,0 ni, 67,0 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   183712 free,  7620580 used,  8483876 buff/cache
%Cpu(s):  3,1 us, 32,0 sy,  0,0 ni, 64,9 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   183712 free,  7620580 used,  8483876 buff/cache
%Cpu(s):  4,8 us, 31,7 sy,  0,0 ni, 62,5 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   183712 free,  7620580 used,  8483876 buff/cache
%Cpu(s):  3,0 us, 27,3 sy,  0,0 ni, 66,7 id,  0,0 wa,  0,0 hi,  3,0 si,  0,0 st
KiB Mem : 16288168 total,   183712 free,  7620580 used,  8483876 buff/cache
%Cpu(s):  3,3 us, 18,9 sy,  0,0 ni, 77,8 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   183712 free,  7620580 used,  8483876 buff/cache
%Cpu(s):  2,1 us, 22,3 sy,  0,0 ni, 75,5 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   183712 free,  7620580 used,  8483876 buff/cache
%Cpu(s):  2,1 us, 21,3 sy,  0,0 ni, 75,5 id,  0,0 wa,  0,0 hi,  1,1 si,  0,0 st
KiB Mem : 16288168 total,   183712 free,  7620580 used,  8483876 buff/cache
%Cpu(s):  4,3 us, 18,1 sy,  0,0 ni, 75,5 id,  0,0 wa,  0,0 hi,  2,1 si,  0,0 st
KiB Mem : 16288168 total,   183712 free,  7620580 used,  8483876 buff/cache
%Cpu(s):  1,1 us, 22,2 sy,  0,0 ni, 74,4 id,  2,2 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   183712 free,  7620580 used,  8483876 buff/cache
%Cpu(s):  3,2 us, 24,5 sy,  0,0 ni, 62,8 id,  7,4 wa,  0,0 hi,  2,1 si,  0,0 st
KiB Mem : 16288168 total,   183712 free,  7620580 used,  8483876 buff/cache
%Cpu(s):  3,9 us, 25,5 sy,  0,0 ni, 62,7 id,  6,9 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   183712 free,  7620580 used,  8483876 buff/cache
%Cpu(s):  4,9 us, 35,9 sy,  0,0 ni, 58,3 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   183712 free,  7620580 used,  8483876 buff/cache
%Cpu(s):  3,0 us, 31,3 sy,  0,0 ni, 64,6 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   183712 free,  7620580 used,  8483876 buff/cache
%Cpu(s):  4,0 us, 28,0 sy,  0,0 ni, 67,0 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   183712 free,  7620580 used,  8483876 buff/cache
%Cpu(s):  2,1 us, 29,9 sy,  0,0 ni, 67,0 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   183712 free,  7620580 used,  8483876 buff/cache
%Cpu(s):  4,0 us, 30,0 sy,  0,0 ni, 65,0 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   183712 free,  7620580 used,  8483876 buff/cache
%Cpu(s):  3,8 us, 32,1 sy,  0,0 ni, 63,2 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   183712 free,  7620580 used,  8483876 buff/cache
%Cpu(s):  2,9 us, 35,0 sy,  0,0 ni, 62,1 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   183712 free,  7620580 used,  8483876 buff/cache
%Cpu(s):  2,9 us, 33,3 sy,  0,0 ni, 62,7 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   183712 free,  7620580 used,  8483876 buff/cache
%Cpu(s):  5,1 us, 26,5 sy,  0,0 ni, 67,3 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   183712 free,  7620580 used,  8483876 buff/cache
%Cpu(s):  3,3 us, 25,0 sy,  0,0 ni, 71,7 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   183712 free,  7620580 used,  8483876 buff/cache
%Cpu(s):  2,0 us, 25,0 sy,  0,0 ni, 65,0 id,  7,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   183712 free,  7620580 used,  8483876 buff/cache
%Cpu(s):  2,2 us, 23,1 sy,  0,0 ni, 72,5 id,  2,2 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   183712 free,  7620580 used,  8483876 buff/cache
%Cpu(s):  6,5 us, 26,2 sy,  0,0 ni, 66,4 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   183712 free,  7620580 used,  8483876 buff/cache
%Cpu(s):  6,0 us, 39,0 sy,  0,0 ni, 55,0 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   185160 free,  7619100 used,  8483908 buff/cache
%Cpu(s):  2,2 us, 21,7 sy,  0,0 ni, 76,1 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   185160 free,  7619100 used,  8483908 buff/cache
%Cpu(s): 15,6 us, 24,4 sy,  0,0 ni, 60,0 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   185160 free,  7619100 used,  8483908 buff/cache
%Cpu(s): 11,2 us, 29,0 sy,  0,0 ni, 59,8 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   185160 free,  7619100 used,  8483908 buff/cache
%Cpu(s): 18,9 us, 35,8 sy,  0,0 ni, 45,3 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   185160 free,  7619100 used,  8483908 buff/cache
%Cpu(s):  3,8 us, 26,9 sy,  0,0 ni, 68,3 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   185160 free,  7619100 used,  8483908 buff/cache
%Cpu(s):  4,3 us, 25,5 sy,  0,0 ni, 70,2 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   185160 free,  7619100 used,  8483908 buff/cache
%Cpu(s):  2,6 us, 40,4 sy,  0,0 ni, 57,0 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   185160 free,  7619100 used,  8483908 buff/cache
%Cpu(s):  5,2 us, 44,3 sy,  0,0 ni, 50,4 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   185160 free,  7619100 used,  8483908 buff/cache
%Cpu(s):  7,5 us, 40,0 sy,  0,0 ni, 46,7 id,  5,0 wa,  0,0 hi,  0,8 si,  0,0 st
KiB Mem : 16288168 total,   185160 free,  7619100 used,  8483908 buff/cache
%Cpu(s):  8,2 us, 45,9 sy,  0,0 ni, 44,3 id,  0,0 wa,  0,0 hi,  1,6 si,  0,0 st
KiB Mem : 16288168 total,   185160 free,  7619100 used,  8483908 buff/cache
%Cpu(s):  6,2 us, 42,5 sy,  0,0 ni, 51,3 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   185160 free,  7619100 used,  8483908 buff/cache
%Cpu(s):  4,1 us, 37,1 sy,  0,0 ni, 58,8 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   185160 free,  7619100 used,  8483908 buff/cache
%Cpu(s):  6,5 us, 28,3 sy,  0,0 ni, 65,2 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   185160 free,  7619100 used,  8483908 buff/cache
%Cpu(s):  3,9 us, 34,0 sy,  0,0 ni, 55,3 id,  5,8 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   185160 free,  7619100 used,  8483908 buff/cache
%Cpu(s):  4,0 us, 37,4 sy,  0,0 ni, 57,6 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   185160 free,  7619100 used,  8483908 buff/cache
%Cpu(s):  5,1 us, 32,7 sy,  0,0 ni, 61,2 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   185160 free,  7619100 used,  8483908 buff/cache
%Cpu(s):  5,9 us, 29,7 sy,  0,0 ni, 63,4 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   185160 free,  7619100 used,  8483908 buff/cache
%Cpu(s):  5,1 us, 32,7 sy,  0,0 ni, 62,2 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   185160 free,  7619100 used,  8483908 buff/cache
%Cpu(s):  6,0 us, 30,0 sy,  0,0 ni, 64,0 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   185160 free,  7619100 used,  8483908 buff/cache
%Cpu(s):  4,1 us, 28,9 sy,  0,0 ni, 67,0 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   185160 free,  7619100 used,  8483908 buff/cache
%Cpu(s):  5,1 us, 28,3 sy,  0,0 ni, 64,6 id,  0,0 wa,  0,0 hi,  2,0 si,  0,0 st
KiB Mem : 16288168 total,   185160 free,  7619100 used,  8483908 buff/cache
%Cpu(s):  5,2 us, 30,9 sy,  0,0 ni, 63,9 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   185160 free,  7619100 used,  8483908 buff/cache
%Cpu(s):  3,2 us, 29,5 sy,  0,0 ni, 65,3 id,  2,1 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   201768 free,  7619804 used,  8466596 buff/cache
%Cpu(s):  2,2 us, 28,3 sy,  0,0 ni, 64,1 id,  5,4 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   201768 free,  7619804 used,  8466596 buff/cache
%Cpu(s):  5,1 us, 29,6 sy,  0,0 ni, 64,3 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   201768 free,  7619804 used,  8466596 buff/cache
%Cpu(s):  4,0 us, 28,3 sy,  0,0 ni, 66,7 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   201768 free,  7619804 used,  8466596 buff/cache
%Cpu(s):  5,3 us, 27,4 sy,  0,0 ni, 67,4 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   201768 free,  7619804 used,  8466596 buff/cache
%Cpu(s):  5,8 us, 29,1 sy,  0,0 ni, 62,1 id,  0,0 wa,  0,0 hi,  2,9 si,  0,0 st
KiB Mem : 16288168 total,   201768 free,  7619804 used,  8466596 buff/cache
%Cpu(s):  3,2 us, 28,4 sy,  0,0 ni, 68,4 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   201768 free,  7619804 used,  8466596 buff/cache
%Cpu(s):  5,4 us, 34,4 sy,  0,0 ni, 60,2 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   201768 free,  7619804 used,  8466596 buff/cache
%Cpu(s):  4,2 us, 27,4 sy,  0,0 ni, 68,4 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   201768 free,  7619804 used,  8466596 buff/cache
%Cpu(s):  5,1 us, 30,3 sy,  0,0 ni, 64,6 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   201768 free,  7619804 used,  8466596 buff/cache
%Cpu(s):  4,3 us, 25,5 sy,  0,0 ni, 69,1 id,  0,0 wa,  0,0 hi,  1,1 si,  0,0 st
KiB Mem : 16288168 total,   201768 free,  7619804 used,  8466596 buff/cache
%Cpu(s):  5,4 us, 28,0 sy,  0,0 ni, 66,7 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   201768 free,  7619804 used,  8466596 buff/cache
%Cpu(s):  3,1 us, 28,9 sy,  0,0 ni, 67,0 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   201768 free,  7619804 used,  8466596 buff/cache
%Cpu(s):  3,1 us, 28,9 sy,  0,0 ni, 66,0 id,  1,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   201768 free,  7619804 used,  8466596 buff/cache
%Cpu(s):  3,2 us, 33,0 sy,  0,0 ni, 54,3 id,  7,4 wa,  0,0 hi,  2,1 si,  0,0 st
KiB Mem : 16288168 total,   201768 free,  7619804 used,  8466596 buff/cache
%Cpu(s):  5,4 us, 35,9 sy,  0,0 ni, 55,4 id,  0,0 wa,  0,0 hi,  3,3 si,  0,0 st
KiB Mem : 16288168 total,   201768 free,  7619804 used,  8466596 buff/cache
%Cpu(s):  3,2 us, 29,5 sy,  0,0 ni, 67,4 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   201768 free,  7619804 used,  8466596 buff/cache
%Cpu(s):  3,3 us, 25,6 sy,  0,0 ni, 70,0 id,  0,0 wa,  0,0 hi,  1,1 si,  0,0 st
KiB Mem : 16288168 total,   201768 free,  7619804 used,  8466596 buff/cache
%Cpu(s):  5,1 us, 29,6 sy,  0,0 ni, 65,3 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   201768 free,  7619804 used,  8466596 buff/cache
%Cpu(s):  4,4 us, 33,0 sy,  0,0 ni, 62,6 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   201768 free,  7619804 used,  8466596 buff/cache
%Cpu(s):  4,2 us, 34,4 sy,  0,0 ni, 60,4 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   201768 free,  7619804 used,  8466596 buff/cache
%Cpu(s):  3,3 us, 34,4 sy,  0,0 ni, 62,2 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   201768 free,  7619804 used,  8466596 buff/cache
%Cpu(s):  3,3 us, 33,7 sy,  0,0 ni, 60,9 id,  0,0 wa,  0,0 hi,  2,2 si,  0,0 st
KiB Mem : 16288168 total,   201768 free,  7619804 used,  8466596 buff/cache
%Cpu(s):  2,2 us, 34,1 sy,  0,0 ni, 62,6 id,  0,0 wa,  0,0 hi,  1,1 si,  0,0 st
KiB Mem : 16288168 total,   201768 free,  7619804 used,  8466596 buff/cache
%Cpu(s):  3,4 us, 38,2 sy,  0,0 ni, 58,4 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   193364 free,  7627824 used,  8466980 buff/cache
%Cpu(s):  4,3 us, 35,1 sy,  0,0 ni, 59,6 id,  0,0 wa,  0,0 hi,  1,1 si,  0,0 st
KiB Mem : 16288168 total,   193364 free,  7627824 used,  8466980 buff/cache
%Cpu(s):  5,4 us, 25,8 sy,  0,0 ni, 66,7 id,  1,1 wa,  0,0 hi,  1,1 si,  0,0 st
KiB Mem : 16288168 total,   193364 free,  7627824 used,  8466980 buff/cache
%Cpu(s):  6,6 us, 31,9 sy,  0,0 ni, 50,5 id, 11,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   193364 free,  7627824 used,  8466980 buff/cache
%Cpu(s):  4,2 us, 33,7 sy,  0,0 ni, 56,8 id,  3,2 wa,  0,0 hi,  2,1 si,  0,0 st
KiB Mem : 16288168 total,   193364 free,  7627824 used,  8466980 buff/cache
%Cpu(s):  4,4 us, 35,2 sy,  0,0 ni, 60,4 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   193364 free,  7627824 used,  8466980 buff/cache
%Cpu(s):  9,5 us, 25,3 sy,  0,0 ni, 65,3 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   193364 free,  7627824 used,  8466980 buff/cache
%Cpu(s): 16,2 us, 41,9 sy,  0,0 ni, 41,9 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   193364 free,  7627824 used,  8466980 buff/cache
%Cpu(s):  6,4 us, 20,2 sy,  0,0 ni, 72,3 id,  0,0 wa,  0,0 hi,  1,1 si,  0,0 st
KiB Mem : 16288168 total,   193364 free,  7627824 used,  8466980 buff/cache
%Cpu(s):  6,5 us, 24,7 sy,  0,0 ni, 65,6 id,  2,2 wa,  0,0 hi,  1,1 si,  0,0 st
KiB Mem : 16288168 total,   193364 free,  7627824 used,  8466980 buff/cache
%Cpu(s): 17,0 us, 38,7 sy,  0,0 ni, 37,7 id,  5,7 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   193364 free,  7627824 used,  8466980 buff/cache
%Cpu(s): 10,6 us, 22,3 sy,  0,0 ni, 66,0 id,  0,0 wa,  0,0 hi,  1,1 si,  0,0 st
KiB Mem : 16288168 total,   193364 free,  7627824 used,  8466980 buff/cache
%Cpu(s):  8,8 us, 22,0 sy,  0,0 ni, 68,1 id,  0,0 wa,  0,0 hi,  1,1 si,  0,0 st
KiB Mem : 16288168 total,   193364 free,  7627824 used,  8466980 buff/cache
%Cpu(s):  5,0 us, 30,0 sy,  0,0 ni, 64,0 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   193364 free,  7627824 used,  8466980 buff/cache
%Cpu(s):  7,1 us, 26,5 sy,  0,0 ni, 66,3 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   193364 free,  7627824 used,  8466980 buff/cache
%Cpu(s): 25,3 us, 34,3 sy,  0,0 ni, 39,4 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   193364 free,  7627824 used,  8466980 buff/cache
%Cpu(s):  6,0 us, 47,9 sy,  0,0 ni, 46,2 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   193364 free,  7627824 used,  8466980 buff/cache
%Cpu(s):  5,3 us, 49,1 sy,  0,0 ni, 44,7 id,  0,0 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   193364 free,  7627824 used,  8466980 buff/cache
%Cpu(s):  3,5 us, 43,4 sy,  0,0 ni, 45,1 id,  7,1 wa,  0,0 hi,  0,9 si,  0,0 st
KiB Mem : 16288168 total,   193364 free,  7627824 used,  8466980 buff/cache
%Cpu(s):  7,4 us, 41,8 sy,  0,0 ni, 48,4 id,  1,6 wa,  0,0 hi,  0,8 si,  0,0 st
KiB Mem : 16288168 total,   193364 free,  7627824 used,  8466980 buff/cache
%Cpu(s):  7,3 us, 46,4 sy,  0,0 ni, 46,4 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   193364 free,  7627824 used,  8466980 buff/cache
%Cpu(s):  5,0 us, 42,0 sy,  0,0 ni, 52,0 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   193364 free,  7627824 used,  8466980 buff/cache
%Cpu(s): 12,7 us, 42,2 sy,  0,0 ni, 45,1 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   193364 free,  7627824 used,  8466980 buff/cache
%Cpu(s): 14,3 us, 45,1 sy,  0,0 ni, 40,7 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   193364 free,  7627824 used,  8466980 buff/cache
%Cpu(s):  8,8 us, 22,0 sy,  0,0 ni, 68,1 id,  0,0 wa,  0,0 hi,  1,1 si,  0,0 st
KiB Mem : 16288168 total,   186824 free,  7633904 used,  8467440 buff/cache
%Cpu(s): 17,9 us, 53,8 sy,  0,0 ni, 28,3 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   186824 free,  7633904 used,  8467440 buff/cache
%Cpu(s):  9,3 us, 40,2 sy,  0,0 ni, 49,5 id,  0,0 wa,  0,0 hi,  1,0 si,  0,0 st
KiB Mem : 16288168 total,   186824 free,  7633904 used,  8467440 buff/cache
%Cpu(s): 11,1 us, 43,4 sy,  0,0 ni, 45,5 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   186824 free,  7633904 used,  8467440 buff/cache
%Cpu(s):  7,2 us, 49,5 sy,  0,0 ni, 43,3 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   186824 free,  7633904 used,  8467440 buff/cache
%Cpu(s): 12,8 us, 41,5 sy,  0,0 ni, 45,7 id,  0,0 wa,  0,0 hi,  0,0 si,  0,0 st
KiB Mem : 16288168 total,   186824 free,  7633904 used,  8467440 buff/cache
