iteration date time machine/VNF container name MemUsage / MemTot MemPerc CPUPerc
140 2022-01-03 00:51:01 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 16.70%
141 2022-01-03 00:51:03 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 18.59%
142 2022-01-03 00:51:05 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 20.62%
143 2022-01-03 00:51:07 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 21.87%
144 2022-01-03 00:51:09 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 20.42%
145 2022-01-03 00:51:11 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 16.11%
146 2022-01-03 00:51:13 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 16.74%
147 2022-01-03 00:51:15 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 12.68%
148 2022-01-03 00:51:17 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 14.21%
149 2022-01-03 00:51:19 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 13.32%
150 2022-01-03 00:51:21 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 11.20%
151 2022-01-03 00:51:23 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 14.96%
152 2022-01-03 00:51:25 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 12.37%
153 2022-01-03 00:51:27 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 21.91%
154 2022-01-03 00:51:29 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 16.25%
155 2022-01-03 00:51:31 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 19.12%
156 2022-01-03 00:51:33 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 19.17%
157 2022-01-03 00:51:35 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 18.86%
158 2022-01-03 00:51:37 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 17.86%
159 2022-01-03 00:51:39 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 13.54%
160 2022-01-03 00:51:41 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 14.98%
161 2022-01-03 00:51:43 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 19.57%
162 2022-01-03 00:51:45 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 19.59%
163 2022-01-03 00:51:47 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 18.06%
164 2022-01-03 00:51:49 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 11.97%
165 2022-01-03 00:51:51 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 15.22%
166 2022-01-03 00:51:54 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 15.62%
167 2022-01-03 00:51:56 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 19.25%
168 2022-01-03 00:51:58 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 19.96%
169 2022-01-03 00:52:00 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 21.44%
170 2022-01-03 00:52:02 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 19.67%
171 2022-01-03 00:52:04 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 13.75%
172 2022-01-03 00:52:06 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 14.88%
173 2022-01-03 00:52:08 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 17.57%
174 2022-01-03 00:52:10 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 22.91%
175 2022-01-03 00:52:12 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 20.67%
176 2022-01-03 00:52:14 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 14.62%
177 2022-01-03 00:52:16 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 16.39%
178 2022-01-03 00:52:18 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 17.22%
179 2022-01-03 00:52:20 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 16.87%
180 2022-01-03 00:52:22 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 16.49%
181 2022-01-03 00:52:24 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 15.71%
182 2022-01-03 00:52:26 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 17.93%
183 2022-01-03 00:52:28 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 16.66%
184 2022-01-03 00:52:30 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 10.48%
185 2022-01-03 00:52:32 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 10.44%
186 2022-01-03 00:52:34 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 18.49%
187 2022-01-03 00:52:36 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 13.53%
188 2022-01-03 00:52:38 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 18.48%
189 2022-01-03 00:52:40 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 18.81%
190 2022-01-03 00:52:42 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 21.95%
191 2022-01-03 00:52:44 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 18.76%
192 2022-01-03 00:52:46 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 15.77%
193 2022-01-03 00:52:48 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 10.78%
194 2022-01-03 00:52:50 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 10.90%
195 2022-01-03 00:52:52 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 17.61%
196 2022-01-03 00:52:54 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 20.20%
197 2022-01-03 00:52:56 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 11.28%
198 2022-01-03 00:52:58 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 11.63%
199 2022-01-03 00:53:00 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 12.89%
200 2022-01-03 00:53:02 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 16.11%
201 2022-01-03 00:53:04 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 16.58%
202 2022-01-03 00:53:06 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 15.52%
203 2022-01-03 00:53:08 ROS_VNF_driver 661b880fa3d8 driver_robot_1 89.43MiB / 1.941GiB 4.50% 14.22%
