--- Start
Calibration finished !

Learning mode activated? 
False
310,2021-12-20,06:31:18,4,2,3.473112
311,2021-12-20,06:31:21,2,4,3.461962
312,2021-12-20,06:31:24,4,3,2.439065
313,2021-12-20,06:31:26,3,2,2.045211
314,2021-12-20,06:31:30,2,5,4.039018
315,2021-12-20,06:31:33,5,6,3.187769
316,2021-12-20,06:31:35,6,0,2.311079
317,2021-12-20,06:31:37,0,6,2.330398
318,2021-12-20,06:31:41,6,4,3.401846
319,2021-12-20,06:31:45,4,5,4.144551
320,2021-12-20,06:31:50,5,7,4.561911
321,2021-12-20,06:31:52,7,0,2.894014
322,2021-12-20,06:31:57,0,3,4.564345
323,2021-12-20,06:32:02,3,6,4.485749
324,2021-12-20,06:32:04,6,1,2.228360
325,2021-12-20,06:32:07,1,5,2.846825
326,2021-12-20,06:32:11,5,2,4.072666
327,2021-12-20,06:32:15,2,5,3.905122
328,2021-12-20,06:32:19,5,7,4.573168
329,2021-12-20,06:32:23,7,2,3.649880
330,2021-12-20,06:32:26,2,3,3.398428
331,2021-12-20,06:32:31,3,6,5.048141
332,2021-12-20,06:32:34,6,5,2.840361
333,2021-12-20,06:32:38,5,2,3.879306
334,2021-12-20,06:32:42,2,5,3.817639
335,2021-12-20,06:32:45,5,1,2.738505
336,2021-12-20,06:32:48,1,2,3.607610
337,2021-12-20,06:32:52,2,1,3.371742
338,2021-12-20,06:32:56,1,6,4.656208
339,2021-12-20,06:33:01,6,3,4.337451
340,2021-12-20,06:33:04,3,1,3.005416
341,2021-12-20,06:33:08,1,6,4.570172
342,2021-12-20,06:33:11,6,2,2.911167
343,2021-12-20,06:33:15,2,7,3.721412
344,2021-12-20,06:33:19,7,4,3.922669
345,2021-12-20,06:33:23,4,0,4.175622
346,2021-12-20,06:33:26,0,5,2.728514
347,2021-12-20,06:33:30,5,4,4.174127
348,2021-12-20,06:33:33,4,2,3.715979
349,2021-12-20,06:33:38,2,7,4.424020
350,2021-12-20,06:33:42,7,4,4.064423
351,2021-12-20,06:33:46,4,5,4.308782
352,2021-12-20,06:33:51,5,6,4.610090
353,2021-12-20,06:33:55,6,3,4.312948
354,2021-12-20,06:33:59,3,0,3.440614
355,2021-12-20,06:34:02,0,6,3.574275
356,2021-12-20,06:34:05,6,1,2.346370
357,2021-12-20,06:34:08,1,4,3.971529
358,2021-12-20,06:34:13,4,0,4.745991
359,2021-12-20,06:34:18,0,3,4.706911
360,2021-12-20,06:34:21,3,5,3.395156
361,2021-12-20,06:34:25,5,3,3.509556
362,2021-12-20,06:34:29,3,0,4.462597
363,2021-12-20,06:34:34,0,3,4.869796
364,2021-12-20,06:34:37,3,1,2.918143
365,2021-12-20,06:34:42,1,6,4.556080
366,2021-12-20,06:34:46,6,5,4.562945
367,2021-12-20,06:34:50,5,2,3.935331
368,2021-12-20,06:34:52,2,3,2.169719
369,2021-12-20,06:34:55,3,1,2.933760
370,2021-12-20,06:34:58,1,3,3.060901
371,2021-12-20,06:35:00,3,2,2.002794
372,2021-12-20,06:35:02,2,4,2.105231
373,2021-12-20,06:35:06,4,3,3.266027
374,2021-12-20,06:35:10,3,6,4.304269
375,2021-12-20,06:35:14,6,7,3.767406
376,2021-12-20,06:35:18,7,6,3.845030
377,2021-12-20,06:35:21,6,7,3.724448
378,2021-12-20,06:35:25,7,6,3.990114
379,2021-12-20,06:35:30,6,2,4.612614
380,2021-12-20,06:35:32,2,3,2.174658
381,2021-12-20,06:35:37,3,6,4.665387
382,2021-12-20,06:35:41,6,1,4.327494
383,2021-12-20,06:35:45,1,4,3.744946
384,2021-12-20,06:35:49,4,6,3.840404
385,2021-12-20,06:35:53,6,5,4.555948
386,2021-12-20,06:35:57,5,4,4.135828
387,2021-12-20,06:36:02,4,7,4.129781
388,2021-12-20,06:36:05,7,0,3.746945
389,2021-12-20,06:36:09,0,4,4.075923
390,2021-12-20,06:36:13,4,7,4.020392
391,2021-12-20,06:36:16,7,5,3.062608
392,2021-12-20,06:36:19,5,6,2.830565
393,2021-12-20,06:36:24,6,3,4.235917
394,2021-12-20,06:36:26,3,1,2.905872
395,2021-12-20,06:36:30,1,4,3.793424
396,2021-12-20,06:36:34,4,7,3.951699
397,2021-12-20,06:36:38,7,6,3.765988
398,2021-12-20,06:36:42,6,1,4.340913
