--- Start
Calibration finished !

Learning mode activated? 
False
iteration,date,init_position,final_position,time
2270,2021-12-31-02:25:14,7,0,2.714297
2271,2021-12-31-02:25:18,0,6,3.915738
2272,2021-12-31-02:25:22,6,1,4.139202
2273,2021-12-31-02:25:24,1,7,2.262097
2274,2021-12-31-02:25:27,7,4,2.295874
2275,2021-12-31-02:25:29,4,2,2.068582
2276,2021-12-31-02:25:32,2,6,3.547783
2277,2021-12-31-02:25:36,6,1,4.247680
2278,2021-12-31-02:25:39,1,2,2.766976
2279,2021-12-31-02:25:42,2,7,3.192490
2280,2021-12-31-02:25:45,7,3,2.552290
2281,2021-12-31-02:25:48,3,0,2.970433
2282,2021-12-31-02:25:50,0,4,1.801775
2283,2021-12-31-02:25:52,4,5,2.194959
2284,2021-12-31-02:25:54,5,4,2.256719
2285,2021-12-31-02:25:56,4,2,2.278842
2286,2021-12-31-02:26:00,2,7,3.379356
2287,2021-12-31-02:26:02,7,3,2.679408
2288,2021-12-31-02:26:05,3,1,2.619706
2289,2021-12-31-02:26:08,1,3,2.601323
2290,2021-12-31-02:26:11,3,1,2.830508
2291,2021-12-31-02:26:13,1,4,1.933255
2292,2021-12-31-02:26:15,4,5,2.274232
2293,2021-12-31-02:26:17,5,2,2.315582
2294,2021-12-31-02:26:20,2,3,3.054056
2295,2021-12-31-02:26:23,3,5,2.740465
2296,2021-12-31-02:26:26,5,4,2.802143
2297,2021-12-31-02:26:30,4,6,4.266742
2298,2021-12-31-02:26:34,6,5,3.637261
2299,2021-12-31-02:26:36,5,2,2.137899
2300,2021-12-31-02:26:38,2,4,2.087547
2301,2021-12-31-02:26:42,4,6,3.934430
2302,2021-12-31-02:26:45,6,5,3.541811
2303,2021-12-31-02:26:49,5,6,3.620740
2304,2021-12-31-02:26:53,6,0,3.854503
2305,2021-12-31-02:26:55,0,2,2.554981
2306,2021-12-31-02:26:58,2,1,2.434258
2307,2021-12-31-02:27:01,1,5,2.799346
2308,2021-12-31-02:27:03,5,3,2.749585
2309,2021-12-31-02:27:06,3,2,3.097599
2310,2021-12-31-02:27:10,2,7,3.426080
2311,2021-12-31-02:27:15,7,6,4.696087
2312,2021-12-31-02:27:18,6,5,3.707872
2313,2021-12-31-02:27:21,5,3,2.866180
2314,2021-12-31-02:27:24,3,2,3.085052
2315,2021-12-31-02:27:26,2,5,1.951857
2316,2021-12-31-02:27:29,5,3,2.460792
2317,2021-12-31-02:27:31,3,4,2.814326
2318,2021-12-31-02:27:34,4,7,2.415101
2319,2021-12-31-02:27:36,7,0,2.480845
2320,2021-12-31-02:27:40,0,6,3.885250
2321,2021-12-31-02:27:44,6,4,3.824123
2322,2021-12-31-02:27:46,4,1,1.785208
2323,2021-12-31-02:27:48,1,5,2.624090
2324,2021-12-31-02:27:51,5,4,2.427176
2325,2021-12-31-02:27:53,4,7,2.539004
2326,2021-12-31-02:27:57,7,2,3.212813
2327,2021-12-31-02:27:59,2,1,2.824030
2328,2021-12-31-02:28:02,1,2,2.466567
2329,2021-12-31-02:28:05,2,1,2.867120
2330,2021-12-31-02:28:07,1,7,2.431643
2331,2021-12-31-02:28:10,7,0,2.585707
2332,2021-12-31-02:28:14,0,6,4.060659
2333,2021-12-31-02:28:18,6,3,4.241342
2334,2021-12-31-02:28:21,3,0,2.853205
2335,2021-12-31-02:28:24,0,7,2.595810
2336,2021-12-31-02:28:27,7,2,3.226085
2337,2021-12-31-02:28:30,2,1,2.801357
2338,2021-12-31-02:28:34,1,6,4.007351
2339,2021-12-31-02:28:38,6,0,3.896851
2340,2021-12-31-02:28:40,0,3,2.699298
2341,2021-12-31-02:28:43,3,5,2.600164
2342,2021-12-31-02:28:46,5,7,3.093279
2343,2021-12-31-02:28:49,7,3,2.837570
2344,2021-12-31-02:28:52,3,2,3.344801
2345,2021-12-31-02:28:56,2,6,3.598214
2346,2021-12-31-02:29:00,6,0,3.965284
2347,2021-12-31-02:29:01,0,1,1.727447
2348,2021-12-31-02:29:03,1,0,1.498108
2349,2021-12-31-02:29:05,0,5,2.520963
2350,2021-12-31-02:29:08,5,3,2.699873
2351,2021-12-31-02:29:11,3,2,3.071569
2352,2021-12-31-02:29:14,2,1,2.563266
2353,2021-12-31-02:29:16,1,0,1.930345
2354,2021-12-31-02:29:20,0,6,4.082215
2355,2021-12-31-02:29:24,6,7,4.502898
2356,2021-12-31-02:29:27,7,4,2.448163
2357,2021-12-31-02:29:29,4,1,1.893326
2358,2021-12-31-02:29:31,1,3,2.691795
2359,2021-12-31-02:29:34,3,1,2.530594
2360,2021-12-31-02:29:35,1,0,1.584378
2361,2021-12-31-02:29:37,0,4,1.926224
2362,2021-12-31-02:29:40,4,2,2.208786
2363,2021-12-31-02:29:42,2,5,2.423111
2364,2021-12-31-02:29:46,5,6,3.660933
2365,2021-12-31-02:29:49,6,2,3.605525
2366,2021-12-31-02:29:53,2,6,3.567129
2367,2021-12-31-02:29:57,6,3,4.229330
2368,2021-12-31-02:30:00,3,1,2.695243
2369,2021-12-31-02:30:02,1,3,2.729234
2370,2021-12-31-02:30:05,3,5,2.678833
2371,2021-12-31-02:30:08,5,7,3.075881
2372,2021-12-31-02:30:11,7,3,2.632409
2373,2021-12-31-02:30:13,3,7,2.593085
2374,2021-12-31-02:30:16,7,3,2.705608
2375,2021-12-31-02:30:19,3,1,2.727507
2376,2021-12-31-02:30:23,1,6,4.090472
2377,2021-12-31-02:30:27,6,4,3.956013
2378,2021-12-31-02:30:29,4,0,2.031684
2379,2021-12-31-02:30:32,0,3,2.727246
2380,2021-12-31-02:30:34,3,5,2.506344
2381,2021-12-31-02:30:36,5,4,2.118095
2382,2021-12-31-02:30:40,4,6,3.938989
2383,2021-12-31-02:30:44,6,1,4.214071
2384,2021-12-31-02:30:46,1,4,1.842507
2385,2021-12-31-02:30:50,4,6,3.993478
2386,2021-12-31-02:30:55,6,1,4.271352
2387,2021-12-31-02:30:57,1,3,2.720989
2388,2021-12-31-02:31:00,3,4,2.736599
2389,2021-12-31-02:31:04,4,6,4.007577
2390,2021-12-31-02:31:08,6,0,3.937907
2391,2021-12-31-02:31:09,0,1,1.365339
2392,2021-12-31-02:31:11,1,4,1.788152
2393,2021-12-31-02:31:14,4,3,2.632462
2394,2021-12-31-02:31:17,3,0,2.972505
2395,2021-12-31-02:31:21,0,6,3.957815
2396,2021-12-31-02:31:24,6,5,3.618372
2397,2021-12-31-02:31:26,5,4,2.101670
2398,2021-12-31-02:31:29,4,2,2.420632
2399,2021-12-31-02:31:31,2,4,2.284526
2400,2021-12-31-02:31:35,4,6,3.922047
2401,2021-12-31-02:31:39,6,4,3.907697
2402,2021-12-31-02:31:41,4,2,2.238555
2403,2021-12-31-02:31:45,2,7,3.304089
2404,2021-12-31-02:31:49,7,6,4.471895
2405,2021-12-31-02:31:53,6,0,4.023196
2406,2021-12-31-02:31:56,0,7,2.692825
2407,2021-12-31-02:31:58,7,1,2.326871
2408,2021-12-31-02:32:01,1,2,2.772215
2409,2021-12-31-02:32:04,2,3,3.059999
2410,2021-12-31-02:32:07,3,2,3.094540
2411,2021-12-31-02:32:10,2,7,3.186798
2412,2021-12-31-02:32:13,7,3,2.588071
2413,2021-12-31-02:32:16,3,1,2.904751
2414,2021-12-31-02:32:18,1,7,2.217386
2415,2021-12-31-02:32:21,7,5,3.328408
2416,2021-12-31-02:32:23,5,4,2.178708
2417,2021-12-31-02:32:26,4,3,2.602617
2418,2021-12-31-02:32:29,3,4,2.631220
2419,2021-12-31-02:32:31,4,0,2.008633
2420,2021-12-31-02:32:33,0,5,2.525132
2421,2021-12-31-02:32:36,5,0,2.394206
2422,2021-12-31-02:32:38,0,3,2.968874
2423,2021-12-31-02:32:42,3,2,3.068373
2424,2021-12-31-02:32:44,2,1,2.527762
2425,2021-12-31-02:32:46,1,0,1.508957
2426,2021-12-31-02:32:47,0,1,1.641486
2427,2021-12-31-02:32:50,1,5,2.520135
2428,2021-12-31-02:32:52,5,1,2.420494
2429,2021-12-31-02:32:55,1,5,2.463290
2430,2021-12-31-02:32:58,5,6,3.596632
2431,2021-12-31-02:33:02,6,1,4.131880
2432,2021-12-31-02:33:05,1,5,2.536839
2433,2021-12-31-02:33:07,5,0,2.484035
2434,2021-12-31-02:33:09,0,4,2.039383
2435,2021-12-31-02:33:12,4,0,2.301515
2436,2021-12-31-02:33:16,0,6,4.034854
2437,2021-12-31-02:33:20,6,4,4.045504
2438,2021-12-31-02:33:22,4,0,1.962615
2439,2021-12-31-02:33:24,0,1,1.824603
2440,2021-12-31-02:33:26,1,7,2.163985
2441,2021-12-31-02:33:28,7,1,2.318564
2442,2021-12-31-02:33:30,1,7,2.304648
2443,2021-12-31-02:33:34,7,2,3.254148
2444,2021-12-31-02:33:36,2,0,2.386373
2445,2021-12-31-02:33:38,0,4,2.401243
2446,2021-12-31-02:33:43,4,6,4.141567
2447,2021-12-31-02:33:47,6,0,4.007483
2448,2021-12-31-02:33:48,0,1,1.494122
2449,2021-12-31-02:33:52,1,6,3.907328
2450,2021-12-31-02:33:56,6,5,3.793565
2451,2021-12-31-02:33:58,5,0,2.379828
2452,2021-12-31-02:34:01,0,5,2.372935
2453,2021-12-31-02:34:03,5,2,2.122001
2454,2021-12-31-02:34:05,2,1,2.443164
2455,2021-12-31-02:34:07,1,4,1.948878
2456,2021-12-31-02:34:09,4,5,2.248088
2457,2021-12-31-02:34:12,5,3,2.563700
2458,2021-12-31-02:34:14,3,7,2.501715
2459,2021-12-31-02:34:17,7,4,2.443276
2460,2021-12-31-02:34:19,4,1,1.930473
2461,2021-12-31-02:34:21,1,5,2.415918
2462,2021-12-31-02:34:24,5,1,2.590937
2463,2021-12-31-02:34:26,1,4,1.893937
2464,2021-12-31-02:34:28,4,7,2.431337
2465,2021-12-31-02:34:30,7,1,2.111440
2466,2021-12-31-02:34:33,1,3,2.550794
2467,2021-12-31-02:34:36,3,2,3.254632
2468,2021-12-31-02:34:39,2,0,2.658916
2469,2021-12-31-02:34:41,0,5,2.543110
2470,2021-12-31-02:34:43,5,2,2.105944
2471,2021-12-31-02:34:46,2,1,2.546484
2472,2021-12-31-02:34:49,1,3,2.672591
2473,2021-12-31-02:34:51,3,4,2.621706
2474,2021-12-31-02:34:54,4,3,2.680560
2475,2021-12-31-02:34:57,3,4,2.866715
2476,2021-12-31-02:34:59,4,7,2.566939
2477,2021-12-31-02:35:02,7,2,2.970540
2478,2021-12-31-02:35:06,2,6,3.577075
2479,2021-12-31-02:35:10,6,1,4.294245
2480,2021-12-31-02:35:13,1,5,2.397141
2481,2021-12-31-02:35:15,5,0,2.367923
2482,2021-12-31-02:35:17,0,7,2.543203
2483,2021-12-31-02:35:22,7,6,4.603695
2484,2021-12-31-02:35:26,6,2,3.684999
2485,2021-12-31-02:35:29,2,3,3.373192
2486,2021-12-31-02:35:32,3,1,2.745714
2487,2021-12-31-02:35:36,1,6,4.084095
2488,2021-12-31-02:35:41,6,7,4.642081
2489,2021-12-31-02:35:43,7,3,2.617324
2490,2021-12-31-02:35:46,3,2,3.101672
2491,2021-12-31-02:35:50,2,7,3.218200
2492,2021-12-31-02:35:52,7,0,2.645852
2493,2021-12-31-02:35:56,0,6,4.045807
2494,2021-12-31-02:36:00,6,3,4.164696
2495,2021-12-31-02:36:03,3,1,2.694049
2496,2021-12-31-02:36:05,1,7,2.224649
2497,2021-12-31-02:36:09,7,5,3.245591
2498,2021-12-31-02:36:11,5,4,2.439723
2499,2021-12-31-02:36:13,4,7,2.402928
2500,2021-12-31-02:36:16,7,3,2.823233
2501,2021-12-31-02:36:19,3,0,2.939309
2502,2021-12-31-02:36:21,0,4,2.242953
2503,2021-12-31-02:36:24,4,3,2.798631
2504,2021-12-31-02:36:27,3,7,2.842291
2505,2021-12-31-02:36:30,7,5,3.174359
2506,2021-12-31-02:36:33,5,3,2.792305
2507,2021-12-31-02:36:36,3,1,2.705730
2508,2021-12-31-02:36:38,1,2,2.432235
2509,2021-12-31-02:36:40,2,0,2.040438
2510,2021-12-31-02:36:42,0,1,1.430951
2511,2021-12-31-02:36:44,1,7,2.130653
2512,2021-12-31-02:36:46,7,3,2.660216
2513,2021-12-31-02:36:49,3,1,2.749696
2514,2021-12-31-02:36:51,1,4,2.083915
2515,2021-12-31-02:36:54,4,5,2.808551
2516,2021-12-31-02:36:57,5,1,2.620653
2517,2021-12-31-02:36:59,1,2,2.564953
2518,2021-12-31-02:37:03,2,7,3.334351
2519,2021-12-31-02:37:05,7,0,2.550369
2520,2021-12-31-02:37:08,0,7,2.436342
2521,2021-12-31-02:37:11,7,5,3.187033
2522,2021-12-31-02:37:14,5,7,3.083555
2523,2021-12-31-02:37:17,7,2,2.962201
2524,2021-12-31-02:37:19,2,4,2.262222
2525,2021-12-31-02:37:21,4,2,2.349396
2526,2021-12-31-02:37:24,2,1,2.780596
2527,2021-12-31-02:37:27,1,5,2.385883
2528,2021-12-31-02:37:30,5,7,3.097617
2529,2021-12-31-02:37:32,7,1,2.106900
2530,2021-12-31-02:37:34,1,4,1.812926
2531,2021-12-31-02:37:36,4,2,2.349564
2532,2021-12-31-02:37:40,2,6,3.677035
2533,2021-12-31-02:37:44,6,0,3.951059
2534,2021-12-31-02:37:47,0,3,3.030147
2535,2021-12-31-02:37:50,3,0,3.039018
2536,2021-12-31-02:37:52,0,4,2.127390
2537,2021-12-31-02:37:56,4,6,3.967978
2538,2021-12-31-02:38:00,6,7,4.659534
2539,2021-12-31-02:38:03,7,3,2.655763
2540,2021-12-31-02:38:06,3,7,2.723941
2541,2021-12-31-02:38:10,7,6,4.490945
2542,2021-12-31-02:38:14,6,1,4.093162
2543,2021-12-31-02:38:19,1,6,4.168790
2544,2021-12-31-02:38:23,6,3,4.156897
2545,2021-12-31-02:38:25,3,0,2.767277
2546,2021-12-31-02:38:28,0,2,2.596188
2547,2021-12-31-02:38:30,2,0,2.373392
2548,2021-12-31-02:38:32,0,4,1.968777
2549,2021-12-31-02:38:35,4,5,2.186679
2550,2021-12-31-02:38:37,5,0,2.725749
2551,2021-12-31-02:38:40,0,4,2.740414
2552,2021-12-31-02:38:42,4,5,2.376696
2553,2021-12-31-02:38:45,5,1,2.673113
2554,2021-12-31-02:38:47,1,0,1.765203
2555,2021-12-31-02:38:48,0,1,1.517288
2556,2021-12-31-02:38:51,1,5,2.528405
2557,2021-12-31-02:38:54,5,4,2.769719
2558,2021-12-31-02:38:56,4,0,2.276904
2559,2021-12-31-02:39:00,0,6,3.937456
2560,2021-12-31-02:39:04,6,7,4.564429
2561,2021-12-31-02:39:07,7,4,2.403635
2562,2021-12-31-02:39:09,4,1,1.735588
2563,2021-12-31-02:39:10,1,0,1.600578
2564,2021-12-31-02:39:13,0,5,2.488199
2565,2021-12-31-02:39:15,5,4,2.300145
2566,2021-12-31-02:39:17,4,5,2.465706
2567,2021-12-31-02:39:21,5,6,3.538084
2568,2021-12-31-02:39:25,6,1,4.179063
2569,2021-12-31-02:39:27,1,4,1.700981
2570,2021-12-31-02:39:31,4,6,4.002677
2571,2021-12-31-02:39:35,6,3,4.194051
2572,2021-12-31-02:39:38,3,5,2.738643
2573,2021-12-31-02:39:40,5,0,2.373110
2574,2021-12-31-02:39:42,0,1,1.738179
2575,2021-12-31-02:39:45,1,5,2.672859
2576,2021-12-31-02:39:48,5,0,3.029490
2577,2021-12-31-02:39:51,0,3,2.966517
2578,2021-12-31-02:39:55,3,6,4.262842
2579,2021-12-31-02:39:59,6,4,3.912394
2580,2021-12-31-02:40:01,4,0,2.150543
2581,2021-12-31-02:40:04,0,5,2.649187
2582,2021-12-31-02:40:06,5,0,2.537997
2583,2021-12-31-02:40:08,0,5,2.305158
2584,2021-12-31-02:40:11,5,3,2.692050
2585,2021-12-31-02:40:15,3,6,4.234380
2586,2021-12-31-02:40:19,6,3,4.070172
2587,2021-12-31-02:40:22,3,0,3.017405
2588,2021-12-31-02:40:26,0,6,3.991312
2589,2021-12-31-02:40:31,6,1,4.160803
2590,2021-12-31-02:40:34,1,3,3.053486
2591,2021-12-31-02:40:38,3,6,4.567118
2592,2021-12-31-02:40:42,6,5,3.646155
2593,2021-12-31-02:40:45,5,3,2.739809
2594,2021-12-31-02:40:47,3,1,2.785246
2595,2021-12-31-02:40:50,1,5,2.499661
2596,2021-12-31-02:40:52,5,1,2.489237
2597,2021-12-31-02:40:56,1,6,3.886577
2598,2021-12-31-02:41:01,6,7,4.562735
2599,2021-12-31-02:41:03,7,0,2.512704
2600,2021-12-31-02:41:06,0,4,2.193939
2601,2021-12-31-02:41:07,4,1,1.875441
2602,2021-12-31-02:41:10,1,2,2.526907
2603,2021-12-31-02:41:12,2,5,2.131954
2604,2021-12-31-02:41:14,5,2,2.044373
2605,2021-12-31-02:41:16,2,5,2.071966
2606,2021-12-31-02:41:19,5,7,3.264196
2607,2021-12-31-02:41:22,7,3,2.905628
2608,2021-12-31-02:41:25,3,0,2.820839
2609,2021-12-31-02:41:27,0,4,2.178543
2610,2021-12-31-02:41:30,4,7,2.745903
2611,2021-12-31-02:41:35,7,6,4.751106
2612,2021-12-31-02:41:39,6,2,3.667316
2613,2021-12-31-02:41:41,2,4,2.341136
2614,2021-12-31-02:41:43,4,2,2.311465
2615,2021-12-31-02:41:45,2,4,2.304122
2616,2021-12-31-02:41:48,4,7,2.961216
2617,2021-12-31-02:41:51,7,1,2.159914
2618,2021-12-31-02:41:52,1,0,1.399852
2619,2021-12-31-02:41:55,0,7,2.626692
2620,2021-12-31-02:41:57,7,4,2.371134
2621,2021-12-31-02:41:59,4,5,2.174954
2622,2021-12-31-02:42:02,5,1,2.443377
2623,2021-12-31-02:42:04,1,3,2.674075
2624,2021-12-31-02:42:07,3,7,2.788932
2625,2021-12-31-02:42:12,7,6,4.654977
2626,2021-12-31-02:42:16,6,4,3.987317
2627,2021-12-31-02:42:18,4,7,2.550769
2628,2021-12-31-02:42:21,7,0,2.270415
2629,2021-12-31-02:42:25,0,6,4.194359
2630,2021-12-31-02:42:29,6,4,4.138678
2631,2021-12-31-02:42:31,4,0,2.150449
2632,2021-12-31-02:42:32,0,1,1.362103
2633,2021-12-31-02:42:35,1,7,2.563607
2634,2021-12-31-02:42:38,7,0,2.504286
2635,2021-12-31-02:42:40,0,4,2.255974
2636,2021-12-31-02:42:42,4,7,2.435680
2637,2021-12-31-02:42:45,7,5,3.065324
2638,2021-12-31-02:42:48,5,3,2.888107
2639,2021-12-31-02:42:51,3,2,3.297414
2640,2021-12-31-02:42:54,2,0,2.387222
2641,2021-12-31-02:42:58,0,6,4.395350
2642,2021-12-31-02:43:02,6,5,3.644293
2643,2021-12-31-02:43:04,5,4,2.435161
2644,2021-12-31-02:43:07,4,0,2.233396
2645,2021-12-31-02:43:11,0,6,4.085469
2646,2021-12-31-02:43:15,6,0,4.347869
2647,2021-12-31-02:43:18,0,2,2.636690
2648,2021-12-31-02:43:20,2,1,2.378394
2649,2021-12-31-02:43:22,1,4,1.833160
2650,2021-12-31-02:43:24,4,5,2.274948
2651,2021-12-31-02:43:27,5,1,2.416298
2652,2021-12-31-02:43:28,1,4,1.802432
2653,2021-12-31-02:43:31,4,3,2.710061
2654,2021-12-31-02:43:34,3,0,2.873642
2655,2021-12-31-02:43:37,0,7,2.663316
2656,2021-12-31-02:43:39,7,0,2.420490
2657,2021-12-31-02:43:41,0,1,1.610253
2658,2021-12-31-02:43:43,1,2,2.632800
2659,2021-12-31-02:43:47,2,6,3.491129
2660,2021-12-31-02:43:50,6,2,3.623494
2661,2021-12-31-02:43:53,2,0,2.249987
2662,2021-12-31-02:43:57,0,6,4.027220
2663,2021-12-31-02:44:01,6,3,4.291586
2664,2021-12-31-02:44:04,3,7,2.693650
2665,2021-12-31-02:44:06,7,0,2.432309
2666,2021-12-31-02:44:09,0,3,3.013377
2667,2021-12-31-02:44:12,3,0,3.090008
2668,2021-12-31-02:44:14,0,2,2.289812
2669,2021-12-31-02:44:17,2,5,2.102050
2670,2021-12-31-02:44:20,5,6,3.766607
2671,2021-12-31-02:44:24,6,4,4.004127
2672,2021-12-31-02:44:26,4,1,1.948051
2673,2021-12-31-02:44:30,1,6,4.163566
2674,2021-12-31-02:44:34,6,2,3.419928
2675,2021-12-31-02:44:37,2,1,2.831242
2676,2021-12-31-02:44:39,1,5,2.583304
2677,2021-12-31-02:44:42,5,4,2.409572
2678,2021-12-31-02:44:44,4,7,2.708496
2679,2021-12-31-02:44:48,7,2,3.722691
2680,2021-12-31-02:44:50,2,5,2.035956
2681,2021-12-31-02:44:52,5,4,2.241961
2682,2021-12-31-02:44:55,4,0,2.463783
2683,2021-12-31-02:44:57,0,1,1.718636
2684,2021-12-31-02:45:01,1,6,4.131738
2685,2021-12-31-02:45:04,6,2,3.424553
2686,2021-12-31-02:45:07,2,1,2.632034
2687,2021-12-31-02:45:09,1,2,2.503252
2688,2021-12-31-02:45:11,2,5,2.200618
2689,2021-12-31-02:45:14,5,7,3.037008
2690,2021-12-31-02:45:19,7,6,4.759336
2691,2021-12-31-02:45:23,6,2,3.667879
2692,2021-12-31-02:45:25,2,1,2.559006
2693,2021-12-31-02:45:28,1,2,2.562187
2694,2021-12-31-02:45:30,2,5,2.062275
2695,2021-12-31-02:45:33,5,1,2.521944
2696,2021-12-31-02:45:35,1,7,2.288943
2697,2021-12-31-02:45:40,7,6,4.674368
2698,2021-12-31-02:45:43,6,2,3.724898
2699,2021-12-31-02:45:47,2,6,3.612442
2700,2021-12-31-02:45:50,6,5,3.528532
2701,2021-12-31-02:45:53,5,3,2.791518
2702,2021-12-31-02:45:56,3,7,2.772265
2703,2021-12-31-02:45:59,7,2,3.088000
2704,2021-12-31-02:46:01,2,0,2.353911
2705,2021-12-31-02:46:05,0,6,3.908691
2706,2021-12-31-02:46:09,6,5,3.715674
2707,2021-12-31-02:46:12,5,3,2.589433
2708,2021-12-31-02:46:15,3,2,3.375932
2709,2021-12-31-02:46:18,2,4,2.443039
2710,2021-12-31-02:46:20,4,3,2.798781
2711,2021-12-31-02:46:24,3,6,4.183141
2712,2021-12-31-02:46:28,6,5,3.707948
2713,2021-12-31-02:46:31,5,7,3.102224
2714,2021-12-31-02:46:34,7,0,2.466604
2715,2021-12-31-02:46:36,0,5,2.299578
2716,2021-12-31-02:46:40,5,6,3.726815
2717,2021-12-31-02:46:44,6,4,4.021673
2718,2021-12-31-02:46:46,4,5,2.317137
2719,2021-12-31-02:46:48,5,2,2.296255
2720,2021-12-31-02:46:52,2,7,3.330791
2721,2021-12-31-02:46:55,7,3,3.020576
2722,2021-12-31-02:46:58,3,5,2.742023
2723,2021-12-31-02:47:00,5,4,2.234958
2724,2021-12-31-02:47:03,4,7,2.849873
2725,2021-12-31-02:47:06,7,5,3.281838
2726,2021-12-31-02:47:08,5,1,2.412642
2727,2021-12-31-02:47:11,1,5,2.336370
2728,2021-12-31-02:47:13,5,0,2.427105
2729,2021-12-31-02:47:16,0,3,2.974453
2730,2021-12-31-02:47:19,3,7,2.993592
2731,2021-12-31-02:47:22,7,4,2.676388
2732,2021-12-31-02:47:24,4,2,2.347817
2733,2021-12-31-02:47:27,2,3,3.198360
2734,2021-12-31-02:47:30,3,0,3.132466
2735,2021-12-31-02:47:33,0,5,2.611353
2736,2021-12-31-02:47:35,5,0,2.465250
2737,2021-12-31-02:47:40,0,6,4.262287
2738,2021-12-31-02:47:44,6,4,4.128752
2739,2021-12-31-02:47:46,4,1,1.973853
2740,2021-12-31-02:47:48,1,5,2.585357
2741,2021-12-31-02:47:51,5,3,2.706020
2742,2021-12-31-02:47:54,3,1,2.936215
2743,2021-12-31-02:47:56,1,7,2.238047
2744,2021-12-31-02:48:00,7,2,3.374165
2745,2021-12-31-02:48:03,2,7,3.022986
2746,2021-12-31-02:48:06,7,2,3.102853
2747,2021-12-31-02:48:08,2,1,2.655286
2748,2021-12-31-02:48:10,1,0,1.392306
2749,2021-12-31-02:48:13,0,3,2.950610
2750,2021-12-31-02:48:16,3,4,2.732277
2751,2021-12-31-02:48:18,4,5,2.272849
2752,2021-12-31-02:48:20,5,4,2.262885
2753,2021-12-31-02:48:23,4,3,2.939871
2754,2021-12-31-02:48:26,3,5,2.971089
2755,2021-12-31-02:48:29,5,3,2.635662
2756,2021-12-31-02:48:31,3,4,2.764998
2757,2021-12-31-02:48:33,4,0,2.092820
2758,2021-12-31-02:48:36,0,2,2.547583
2759,2021-12-31-02:48:38,2,5,2.216064
2760,2021-12-31-02:48:41,5,1,2.579953
2761,2021-12-31-02:48:44,1,3,2.810065
2762,2021-12-31-02:48:47,3,0,3.046154
2763,2021-12-31-02:48:49,0,5,2.536583
2764,2021-12-31-02:48:52,5,4,2.263704
2765,2021-12-31-02:48:54,4,2,2.501718
2766,2021-12-31-02:48:56,2,5,2.101011
2767,2021-12-31-02:49:00,5,6,3.667075
2768,2021-12-31-02:49:04,6,7,4.677923
2769,2021-12-31-02:49:08,7,2,3.326087
2770,2021-12-31-02:49:11,2,7,3.373885
2771,2021-12-31-02:49:14,7,2,3.238897
2772,2021-12-31-02:49:17,2,1,2.408705
2773,2021-12-31-02:49:19,1,0,2.014614
2774,2021-12-31-02:49:21,0,1,1.789652
2775,2021-12-31-02:49:23,1,5,2.592796
2776,2021-12-31-02:49:26,5,4,2.494619
2777,2021-12-31-02:49:28,4,5,2.414136
2778,2021-12-31-02:49:31,5,7,3.140467
2779,2021-12-31-02:49:34,7,3,2.914931
2780,2021-12-31-02:49:37,3,2,3.124136
2781,2021-12-31-02:49:41,2,6,3.717008
2782,2021-12-31-02:49:45,6,0,4.316447
2783,2021-12-31-02:49:48,0,2,2.451751
2784,2021-12-31-02:49:52,2,6,3.878470
2785,2021-12-31-02:49:55,6,5,3.734115
2786,2021-12-31-02:49:57,5,2,2.027373
2787,2021-12-31-02:50:01,2,6,3.604524
2788,2021-12-31-02:50:05,6,4,4.349473
2789,2021-12-31-02:50:08,4,3,2.973937
2790,2021-12-31-02:50:11,3,1,2.871691
2791,2021-12-31-02:50:13,1,0,1.806895
2792,2021-12-31-02:50:15,0,1,1.591571
2793,2021-12-31-02:50:17,1,2,2.794573
2794,2021-12-31-02:50:21,2,3,3.116319
2795,2021-12-31-02:50:23,3,1,2.793472
2796,2021-12-31-02:50:27,1,6,4.114191
2797,2021-12-31-02:50:32,6,0,4.243060
2798,2021-12-31-02:50:36,0,6,4.074968
2799,2021-12-31-02:50:40,6,3,4.213220
2800,2021-12-31-02:50:43,3,0,3.247143
2801,2021-12-31-02:50:46,0,3,3.063843
2802,2021-12-31-02:50:49,3,4,2.845464
2803,2021-12-31-02:50:51,4,0,2.250061
2804,2021-12-31-02:50:53,0,4,2.098416
2805,2021-12-31-02:50:55,4,1,1.838650
2806,2021-12-31-02:50:57,1,0,1.802536
2807,2021-12-31-02:50:59,0,1,2.050118
2808,2021-12-31-02:51:02,1,3,2.858718
2809,2021-12-31-02:51:05,3,0,3.350964
2810,2021-12-31-02:51:09,0,6,4.057403
2811,2021-12-31-02:51:14,6,0,4.107537
2812,2021-12-31-02:51:15,0,1,1.417096
2813,2021-12-31-02:51:17,1,4,1.737632
2814,2021-12-31-02:51:19,4,5,2.394796
2815,2021-12-31-02:51:22,5,3,3.178518
2816,2021-12-31-02:51:25,3,5,2.593771
2817,2021-12-31-02:51:27,5,4,2.194325
2818,2021-12-31-02:51:30,4,3,2.793409
2819,2021-12-31-02:51:33,3,1,2.820020
2820,2021-12-31-02:51:37,1,6,4.468018
2821,2021-12-31-02:51:42,6,7,4.751663
2822,2021-12-31-02:51:44,7,0,2.450139
2823,2021-12-31-02:51:47,0,2,2.397506
2824,2021-12-31-02:51:49,2,4,2.126496
2825,2021-12-31-02:51:51,4,2,2.293560
2826,2021-12-31-02:51:54,2,1,2.728927
2827,2021-12-31-02:51:56,1,4,1.816847
