--- Start
Calibration finished !

Learning mode activated? 
False
iteration,date,init_position,final_position,time
1712,2021-12-31-01:59:34,2,3,3.067107
1713,2021-12-31-01:59:38,3,6,4.176599
1714,2021-12-31-01:59:42,6,3,4.090246
1715,2021-12-31-01:59:45,3,2,2.895767
1716,2021-12-31-01:59:48,2,3,2.916240
1717,2021-12-31-01:59:53,3,6,4.315060
1718,2021-12-31-01:59:57,6,7,4.416695
1719,2021-12-31-02:00:01,7,6,4.303749
1720,2021-12-31-02:00:06,6,7,4.446893
1721,2021-12-31-02:00:08,7,1,2.146217
1722,2021-12-31-02:00:10,1,3,2.542740
1723,2021-12-31-02:00:13,3,5,2.650468
1724,2021-12-31-02:00:15,5,2,1.834475
1725,2021-12-31-02:00:17,2,1,2.410484
1726,2021-12-31-02:00:21,1,6,4.014855
1727,2021-12-31-02:00:25,6,2,3.505688
1728,2021-12-31-02:00:28,2,3,2.967923
1729,2021-12-31-02:00:31,3,5,2.960231
1730,2021-12-31-02:00:33,5,2,1.974428
1731,2021-12-31-02:00:35,2,5,1.863301
1732,2021-12-31-02:00:38,5,7,2.884580
1733,2021-12-31-02:00:40,7,0,2.292656
1734,2021-12-31-02:00:42,0,7,2.552156
1735,2021-12-31-02:00:45,7,4,2.186006
1736,2021-12-31-02:00:47,4,3,2.526963
1737,2021-12-31-02:00:50,3,0,2.777945
1738,2021-12-31-02:00:52,0,7,2.292061
1739,2021-12-31-02:00:54,7,1,2.075168
1740,2021-12-31-02:00:57,1,7,2.299914
1741,2021-12-31-02:01:01,7,6,4.426224
1742,2021-12-31-02:01:05,6,4,3.692042
1743,2021-12-31-02:01:07,4,0,1.926011
1744,2021-12-31-02:01:08,0,1,1.413997
1745,2021-12-31-02:01:10,1,7,2.062211
1746,2021-12-31-02:01:13,7,0,2.658584
1747,2021-12-31-02:01:15,0,2,2.166607
1748,2021-12-31-02:01:17,2,4,2.408469
1749,2021-12-31-02:01:19,4,2,2.068080
1750,2021-12-31-02:01:23,2,6,3.603835
1751,2021-12-31-02:01:27,6,4,3.732023
1752,2021-12-31-02:01:29,4,2,2.153656
1753,2021-12-31-02:01:31,2,1,2.199023
1754,2021-12-31-02:01:33,1,4,1.834577
1755,2021-12-31-02:01:37,4,6,3.979631
1756,2021-12-31-02:01:41,6,1,3.855259
1757,2021-12-31-02:01:43,1,7,2.135706
1758,2021-12-31-02:01:46,7,5,3.164947
1759,2021-12-31-02:01:48,5,1,2.259919
1760,2021-12-31-02:01:52,1,6,4.101874
1761,2021-12-31-02:01:56,6,4,3.858436
1762,2021-12-31-02:01:59,4,3,2.545503
1763,2021-12-31-02:02:03,3,6,4.331104
1764,2021-12-31-02:02:07,6,1,3.744423
1765,2021-12-31-02:02:09,1,0,1.679897
1766,2021-12-31-02:02:10,0,1,1.675538
1767,2021-12-31-02:02:12,1,7,2.125730
1768,2021-12-31-02:02:15,7,4,2.348764
1769,2021-12-31-02:02:17,4,3,2.671145
1770,2021-12-31-02:02:20,3,2,3.085380
1771,2021-12-31-02:02:23,2,0,2.194869
1772,2021-12-31-02:02:26,0,3,2.895737
1773,2021-12-31-02:02:28,3,0,2.922414
1774,2021-12-31-02:02:31,0,3,2.863586
1775,2021-12-31-02:02:34,3,1,2.742776
1776,2021-12-31-02:02:36,1,2,2.308232
1777,2021-12-31-02:02:40,2,6,3.385960
1778,2021-12-31-02:02:44,6,3,4.326059
1779,2021-12-31-02:02:46,3,4,2.367695
1780,2021-12-31-02:02:50,4,6,3.782608
1781,2021-12-31-02:02:55,6,7,4.536704
1782,2021-12-31-02:02:58,7,2,2.934514
1783,2021-12-31-02:03:01,2,3,2.952093
1784,2021-12-31-02:03:03,3,7,2.724999
1785,2021-12-31-02:03:06,7,2,2.993921
1786,2021-12-31-02:03:10,2,3,3.208002
1787,2021-12-31-02:03:14,3,6,4.215651
1788,2021-12-31-02:03:17,6,2,3.524106
1789,2021-12-31-02:03:20,2,0,2.182040
1790,2021-12-31-02:03:21,0,4,1.890422
1791,2021-12-31-02:03:24,4,2,2.225042
1792,2021-12-31-02:03:27,2,7,3.072061
1793,2021-12-31-02:03:30,7,2,3.240051
1794,2021-12-31-02:03:33,2,3,3.140786
1795,2021-12-31-02:03:36,3,0,2.689926
1796,2021-12-31-02:03:38,0,3,2.621425
1797,2021-12-31-02:03:41,3,1,2.569747
1798,2021-12-31-02:03:43,1,4,1.943411
1799,2021-12-31-02:03:45,4,5,2.227406
1800,2021-12-31-02:03:48,5,7,3.107983
1801,2021-12-31-02:03:51,7,3,2.549835
1802,2021-12-31-02:03:54,3,5,2.682556
1803,2021-12-31-02:03:56,5,1,2.197857
1804,2021-12-31-02:03:58,1,5,2.304901
1805,2021-12-31-02:04:01,5,3,2.539965
1806,2021-12-31-02:04:03,3,4,2.465453
1807,2021-12-31-02:04:06,4,7,2.492198
1808,2021-12-31-02:04:08,7,1,1.940139
1809,2021-12-31-02:04:10,1,2,2.246408
1810,2021-12-31-02:04:13,2,3,2.979988
1811,2021-12-31-02:04:16,3,2,2.903466
1812,2021-12-31-02:04:18,2,4,2.391805
1813,2021-12-31-02:04:21,4,3,2.734422
1814,2021-12-31-02:04:23,3,5,2.388668
1815,2021-12-31-02:04:26,5,7,3.139848
1816,2021-12-31-02:04:29,7,5,3.012276
1817,2021-12-31-02:04:32,5,7,2.986380
1818,2021-12-31-02:04:35,7,5,3.040169
1819,2021-12-31-02:04:39,5,6,3.471943
1820,2021-12-31-02:04:42,6,5,3.533499
1821,2021-12-31-02:04:44,5,2,1.982621
1822,2021-12-31-02:04:47,2,4,2.271338
1823,2021-12-31-02:04:49,4,0,1.929801
1824,2021-12-31-02:04:51,0,7,2.200386
1825,2021-12-31-02:04:54,7,5,3.039019
1826,2021-12-31-02:04:56,5,3,2.475824
1827,2021-12-31-02:04:59,3,5,2.979781
1828,2021-12-31-02:05:02,5,4,2.292152
1829,2021-12-31-02:05:03,4,0,1.821337
1830,2021-12-31-02:05:05,0,2,2.036254
1831,2021-12-31-02:05:08,2,1,2.770260
1832,2021-12-31-02:05:10,1,0,1.416526
1833,2021-12-31-02:05:12,0,4,2.051813
1834,2021-12-31-02:05:14,4,7,2.408362
1835,2021-12-31-02:05:16,7,4,2.192956
1836,2021-12-31-02:05:19,4,2,2.290221
1837,2021-12-31-02:05:23,2,6,3.841030
1838,2021-12-31-02:05:27,6,3,4.130914
1839,2021-12-31-02:05:29,3,0,2.746381
1840,2021-12-31-02:05:31,0,4,2.031113
1841,2021-12-31-02:05:34,4,5,2.462216
1842,2021-12-31-02:05:36,5,4,2.070120
1843,2021-12-31-02:05:39,4,3,2.583905
1844,2021-12-31-02:05:41,3,5,2.608070
1845,2021-12-31-02:05:44,5,7,3.203312
1846,2021-12-31-02:05:47,7,0,2.402027
1847,2021-12-31-02:05:51,0,6,3.822474
1848,2021-12-31-02:05:54,6,4,3.897942
1849,2021-12-31-02:05:57,4,2,2.153554
1850,2021-12-31-02:05:59,2,4,2.493321
1851,2021-12-31-02:06:03,4,6,3.996089
1852,2021-12-31-02:06:07,6,3,4.071998
1853,2021-12-31-02:06:10,3,4,2.762132
1854,2021-12-31-02:06:12,4,5,2.229299
1855,2021-12-31-02:06:14,5,2,1.977648
1856,2021-12-31-02:06:17,2,1,2.384590
1857,2021-12-31-02:06:19,1,7,2.050384
1858,2021-12-31-02:06:22,7,2,3.036788
1859,2021-12-31-02:06:24,2,1,2.271029
1860,2021-12-31-02:06:26,1,7,2.147361
1861,2021-12-31-02:06:31,7,6,4.562675
1862,2021-12-31-02:06:35,6,3,4.034705
1863,2021-12-31-02:06:38,3,4,2.918659
1864,2021-12-31-02:06:40,4,3,2.559800
1865,2021-12-31-02:06:43,3,5,2.871088
1866,2021-12-31-02:06:45,5,4,2.343452
1867,2021-12-31-02:06:48,4,2,2.188661
1868,2021-12-31-02:06:51,2,7,3.108691
1869,2021-12-31-02:06:53,7,3,2.471078
1870,2021-12-31-02:06:57,3,6,3.937777
1871,2021-12-31-02:07:01,6,2,3.628321
1872,2021-12-31-02:07:04,2,7,2.957537
1873,2021-12-31-02:07:06,7,1,2.094902
1874,2021-12-31-02:07:08,1,3,2.611170
1875,2021-12-31-02:07:12,3,2,3.201104
1876,2021-12-31-02:07:14,2,5,1.924552
1877,2021-12-31-02:07:16,5,4,2.370734
1878,2021-12-31-02:07:18,4,7,2.371745
1879,2021-12-31-02:07:21,7,5,2.897673
1880,2021-12-31-02:07:23,5,4,2.196185
1881,2021-12-31-02:07:26,4,2,2.255713
1882,2021-12-31-02:07:29,2,3,3.065646
1883,2021-12-31-02:07:31,3,4,2.589441
1884,2021-12-31-02:07:35,4,6,3.888943
1885,2021-12-31-02:07:39,6,3,4.131437
1886,2021-12-31-02:07:44,3,6,4.221809
1887,2021-12-31-02:07:47,6,3,3.900717
1888,2021-12-31-02:07:50,3,7,2.630848
1889,2021-12-31-02:07:53,7,5,3.135234
1890,2021-12-31-02:07:56,5,1,2.358897
1891,2021-12-31-02:07:58,1,3,2.662973
1892,2021-12-31-02:08:02,3,6,4.007891
1893,2021-12-31-02:08:06,6,2,3.649070
1894,2021-12-31-02:08:08,2,4,2.253532
1895,2021-12-31-02:08:10,4,0,1.924281
1896,2021-12-31-02:08:14,0,6,3.977516
1897,2021-12-31-02:08:18,6,2,3.658780
1898,2021-12-31-02:08:20,2,1,2.499864
1899,2021-12-31-02:08:23,1,3,2.999759
1900,2021-12-31-02:08:26,3,4,2.495337
1901,2021-12-31-02:08:28,4,7,2.211182
1902,2021-12-31-02:08:31,7,3,2.552185
1903,2021-12-31-02:08:33,3,5,2.659864
1904,2021-12-31-02:08:36,5,7,3.123861
1905,2021-12-31-02:08:39,7,5,3.059341
1906,2021-12-31-02:08:42,5,1,2.315562
1907,2021-12-31-02:08:44,1,5,2.276643
1908,2021-12-31-02:08:47,5,3,2.662463
1909,2021-12-31-02:08:49,3,5,2.838307
1910,2021-12-31-02:08:53,5,7,3.288729
1911,2021-12-31-02:08:56,7,2,3.208661
1912,2021-12-31-02:08:59,2,3,3.017823
1913,2021-12-31-02:09:02,3,2,3.218204
1914,2021-12-31-02:09:05,2,4,2.409583
1915,2021-12-31-02:09:06,4,0,1.847996
1916,2021-12-31-02:09:09,0,7,2.369955
1917,2021-12-31-02:09:12,7,5,3.117610
1918,2021-12-31-02:09:14,5,4,2.246099
1919,2021-12-31-02:09:17,4,2,2.407085
1920,2021-12-31-02:09:19,2,0,2.069470
1921,2021-12-31-02:09:21,0,5,2.381724
1922,2021-12-31-02:09:23,5,4,2.331792
1923,2021-12-31-02:09:26,4,5,2.526922
1924,2021-12-31-02:09:30,5,6,3.635908
1925,2021-12-31-02:09:34,6,7,4.460701
1926,2021-12-31-02:09:36,7,0,2.382500
1927,2021-12-31-02:09:39,0,5,2.287625
1928,2021-12-31-02:09:41,5,4,2.083953
1929,2021-12-31-02:09:45,4,6,3.953592
1930,2021-12-31-02:09:48,6,2,3.452311
1931,2021-12-31-02:09:50,2,5,2.034394
1932,2021-12-31-02:09:53,5,4,2.267566
1933,2021-12-31-02:09:55,4,2,2.134929
1934,2021-12-31-02:09:58,2,7,3.019869
1935,2021-12-31-02:10:00,7,0,2.432321
1936,2021-12-31-02:10:02,0,2,2.218278
1937,2021-12-31-02:10:05,2,1,2.497191
1938,2021-12-31-02:10:07,1,3,2.594792
1939,2021-12-31-02:10:10,3,5,2.555167
1940,2021-12-31-02:10:13,5,3,2.752144
1941,2021-12-31-02:10:17,3,6,4.103410
1942,2021-12-31-02:10:21,6,3,4.078898
1943,2021-12-31-02:10:24,3,7,2.689999
1944,2021-12-31-02:10:26,7,3,2.555611
1945,2021-12-31-02:10:29,3,4,2.473440
1946,2021-12-31-02:10:31,4,5,2.057301
1947,2021-12-31-02:10:33,5,1,2.254999
1948,2021-12-31-02:10:37,1,6,4.033805
1949,2021-12-31-02:10:41,6,7,4.336082
1950,2021-12-31-02:10:44,7,0,2.403772
1951,2021-12-31-02:10:45,0,1,1.480541
1952,2021-12-31-02:10:48,1,3,2.697382
1953,2021-12-31-02:10:51,3,0,2.879806
1954,2021-12-31-02:10:55,0,6,3.938673
1955,2021-12-31-02:10:59,6,0,3.838744
1956,2021-12-31-02:11:02,0,3,2.987425
1957,2021-12-31-02:11:04,3,7,2.707706
1958,2021-12-31-02:11:09,7,6,4.328357
1959,2021-12-31-02:11:12,6,5,3.819322
1960,2021-12-31-02:11:15,5,0,2.309524
1961,2021-12-31-02:11:17,0,5,2.222860
1962,2021-12-31-02:11:19,5,1,2.369065
1963,2021-12-31-02:11:21,1,7,2.050907
1964,2021-12-31-02:11:24,7,0,2.402449
1965,2021-12-31-02:11:27,0,3,2.932015
1966,2021-12-31-02:11:29,3,4,2.626518
1967,2021-12-31-02:11:31,4,1,1.707851
1968,2021-12-31-02:11:33,1,7,2.040177
1969,2021-12-31-02:11:37,7,6,4.343393
1970,2021-12-31-02:11:41,6,2,3.533704
1971,2021-12-31-02:11:43,2,0,2.105793
1972,2021-12-31-02:11:46,0,5,2.391896
1973,2021-12-31-02:11:48,5,0,2.298850
1974,2021-12-31-02:11:50,0,2,2.211598
1975,2021-12-31-02:11:53,2,3,3.294759
1976,2021-12-31-02:11:56,3,1,2.623039
1977,2021-12-31-02:11:58,1,7,2.162180
1978,2021-12-31-02:12:01,7,5,3.061169
1979,2021-12-31-02:12:03,5,4,2.179404
1980,2021-12-31-02:12:05,4,5,2.077577
1981,2021-12-31-02:12:09,5,6,3.482821
1982,2021-12-31-02:12:13,6,4,4.024636
1983,2021-12-31-02:12:15,4,7,2.393563
1984,2021-12-31-02:12:20,7,6,4.413130
1985,2021-12-31-02:12:23,6,2,3.533740
1986,2021-12-31-02:12:26,2,4,2.253387
1987,2021-12-31-02:12:27,4,1,1.852737
1988,2021-12-31-02:12:30,1,7,2.299412
1989,2021-12-31-02:12:32,7,0,2.444877
1990,2021-12-31-02:12:34,0,2,2.210243
1991,2021-12-31-02:12:37,2,1,2.461777
1992,2021-12-31-02:12:38,1,0,1.565663
1993,2021-12-31-02:12:42,0,6,3.899775
1994,2021-12-31-02:12:46,6,1,3.936576
1995,2021-12-31-02:12:48,1,0,1.484220
1996,2021-12-31-02:12:50,0,7,2.306525
1997,2021-12-31-02:12:52,7,0,2.274424
1998,2021-12-31-02:12:55,0,5,2.280785
1999,2021-12-31-02:12:57,5,2,1.901309
2000,2021-12-31-02:12:59,2,4,2.233273
2001,2021-12-31-02:13:01,4,0,1.985906
2002,2021-12-31-02:13:02,0,1,1.506400
2003,2021-12-31-02:13:04,1,4,1.641695
2004,2021-12-31-02:13:06,4,0,1.929715
2005,2021-12-31-02:13:08,0,7,2.483028
2006,2021-12-31-02:13:10,7,1,2.042379
2007,2021-12-31-02:13:13,1,3,2.810941
2008,2021-12-31-02:13:16,3,5,2.760848
2009,2021-12-31-02:13:20,5,6,3.586385
2010,2021-12-31-02:13:23,6,2,3.569152
2011,2021-12-31-02:13:26,2,7,3.156235
2012,2021-12-31-02:13:29,7,2,3.100296
2013,2021-12-31-02:13:31,2,5,2.081145
2014,2021-12-31-02:13:34,5,2,2.177874
2015,2021-12-31-02:13:36,2,1,2.290511
2016,2021-12-31-02:13:40,1,6,4.001910
2017,2021-12-31-02:13:44,6,0,3.913690
2018,2021-12-31-02:13:48,0,6,3.765033
2019,2021-12-31-02:13:52,6,1,4.060995
2020,2021-12-31-02:13:53,1,4,1.648335
2021,2021-12-31-02:13:55,4,0,1.953188
2022,2021-12-31-02:13:58,0,5,2.313336
2023,2021-12-31-02:14:00,5,2,1.975366
2024,2021-12-31-02:14:01,2,5,1.915366
2025,2021-12-31-02:14:05,5,6,3.673294
2026,2021-12-31-02:14:09,6,4,3.725458
2027,2021-12-31-02:14:11,4,1,1.749340
2028,2021-12-31-02:14:13,1,5,2.295350
2029,2021-12-31-02:14:15,5,0,2.231234
2030,2021-12-31-02:14:18,0,4,2.641111
2031,2021-12-31-02:14:20,4,2,2.569962
2032,2021-12-31-02:14:23,2,0,2.204353
2033,2021-12-31-02:14:24,0,1,1.681413
2034,2021-12-31-02:14:27,1,5,2.510840
2035,2021-12-31-02:14:29,5,0,2.416394
2036,2021-12-31-02:14:31,0,4,1.991002
2037,2021-12-31-02:14:33,4,2,2.116847
2038,2021-12-31-02:14:37,2,7,3.268904
2039,2021-12-31-02:14:39,7,1,2.103802
2040,2021-12-31-02:14:41,1,3,2.707730
2041,2021-12-31-02:14:45,3,6,4.057613
2042,2021-12-31-02:14:50,6,3,4.210794
2043,2021-12-31-02:14:52,3,5,2.545756
2044,2021-12-31-02:14:54,5,2,2.053159
2045,2021-12-31-02:14:57,2,3,3.145980
2046,2021-12-31-02:15:00,3,2,3.028265
2047,2021-12-31-02:15:03,2,4,2.307870
2048,2021-12-31-02:15:05,4,5,2.406038
2049,2021-12-31-02:15:08,5,7,3.043358
2050,2021-12-31-02:15:11,7,3,2.406571
2051,2021-12-31-02:15:13,3,1,2.594437
2052,2021-12-31-02:15:15,1,0,1.426732
2053,2021-12-31-02:15:17,0,2,2.105061
2054,2021-12-31-02:15:20,2,3,2.913941
2055,2021-12-31-02:15:22,3,4,2.718446
2056,2021-12-31-02:15:25,4,3,2.766309
2057,2021-12-31-02:15:28,3,2,3.057732
2058,2021-12-31-02:15:32,2,6,3.519267
2059,2021-12-31-02:15:36,6,1,4.195278
2060,2021-12-31-02:15:38,1,7,2.197197
2061,2021-12-31-02:15:43,7,6,4.537032
2062,2021-12-31-02:15:47,6,1,3.914037
2063,2021-12-31-02:15:49,1,2,2.447628
2064,2021-12-31-02:15:52,2,7,3.039302
2065,2021-12-31-02:15:55,7,3,2.597121
2066,2021-12-31-02:15:58,3,7,2.877202
2067,2021-12-31-02:16:00,7,1,2.120058
2068,2021-12-31-02:16:02,1,3,2.687802
2069,2021-12-31-02:16:05,3,0,3.084935
2070,2021-12-31-02:16:09,0,6,3.875342
2071,2021-12-31-02:16:13,6,1,4.052106
2072,2021-12-31-02:16:15,1,7,2.082590
2073,2021-12-31-02:16:18,7,0,2.296604
2074,2021-12-31-02:16:19,0,1,1.652647
2075,2021-12-31-02:16:21,1,4,1.780090
2076,2021-12-31-02:16:24,4,2,2.433821
2077,2021-12-31-02:16:26,2,1,2.574935
2078,2021-12-31-02:16:31,1,6,4.341606
2079,2021-12-31-02:16:34,6,1,3.870803
2080,2021-12-31-02:16:36,1,0,1.675736
2081,2021-12-31-02:16:39,0,5,2.579616
2082,2021-12-31-02:16:41,5,2,2.100485
2083,2021-12-31-02:16:44,2,7,3.179477
2084,2021-12-31-02:16:46,7,0,2.436570
2085,2021-12-31-02:16:49,0,7,2.736573
2086,2021-12-31-02:16:54,7,6,4.706993
2087,2021-12-31-02:16:57,6,5,3.570425
2088,2021-12-31-02:17:01,5,7,3.219830
2089,2021-12-31-02:17:04,7,5,3.018796
2090,2021-12-31-02:17:06,5,2,2.024542
2091,2021-12-31-02:17:09,2,6,3.832926
2092,2021-12-31-02:17:13,6,5,3.653242
2093,2021-12-31-02:17:15,5,4,2.124404
2094,2021-12-31-02:17:17,4,1,1.704387
2095,2021-12-31-02:17:21,1,6,4.189757
2096,2021-12-31-02:17:25,6,4,3.778673
2097,2021-12-31-02:17:27,4,1,1.729256
2098,2021-12-31-02:17:29,1,5,2.346972
2099,2021-12-31-02:17:31,5,4,2.221091
2100,2021-12-31-02:17:34,4,2,2.376629
2101,2021-12-31-02:17:36,2,5,1.971844
2102,2021-12-31-02:17:38,5,1,2.340249
2103,2021-12-31-02:17:40,1,7,2.003953
2104,2021-12-31-02:17:42,7,0,2.337545
2105,2021-12-31-02:17:45,0,7,2.548076
2106,2021-12-31-02:17:47,7,4,2.448020
2107,2021-12-31-02:17:49,4,0,2.211564
2108,2021-12-31-02:17:51,0,4,1.959031
2109,2021-12-31-02:17:54,4,7,2.343465
2110,2021-12-31-02:17:56,7,1,2.045332
2111,2021-12-31-02:17:58,1,7,2.105055
2112,2021-12-31-02:18:02,7,6,4.352890
2113,2021-12-31-02:18:06,6,4,3.853851
2114,2021-12-31-02:18:08,4,5,2.177607
2115,2021-12-31-02:18:11,5,7,3.158631
2116,2021-12-31-02:18:16,7,6,4.423988
2117,2021-12-31-02:18:20,6,2,3.779264
2118,2021-12-31-02:18:22,2,1,2.476101
2119,2021-12-31-02:18:24,1,4,1.751547
2120,2021-12-31-02:18:26,4,0,1.967320
2121,2021-12-31-02:18:28,0,2,2.233960
2122,2021-12-31-02:18:32,2,6,3.455094
2123,2021-12-31-02:18:36,6,7,4.415468
2124,2021-12-31-02:18:38,7,4,2.301179
2125,2021-12-31-02:18:41,4,2,2.469955
2126,2021-12-31-02:18:44,2,3,3.142359
2127,2021-12-31-02:18:47,3,0,2.892221
2128,2021-12-31-02:18:48,0,1,1.549584
2129,2021-12-31-02:18:52,1,6,4.148737
2130,2021-12-31-02:18:57,6,3,4.139831
2131,2021-12-31-02:18:59,3,5,2.665237
2132,2021-12-31-02:19:03,5,6,3.583038
2133,2021-12-31-02:19:07,6,5,3.633203
2134,2021-12-31-02:19:09,5,1,2.257677
2135,2021-12-31-02:19:12,1,3,2.819551
2136,2021-12-31-02:19:14,3,0,2.651642
2137,2021-12-31-02:19:17,0,3,2.868760
2138,2021-12-31-02:19:21,3,6,4.245259
2139,2021-12-31-02:19:26,6,7,4.464556
2140,2021-12-31-02:19:30,7,6,4.432501
2141,2021-12-31-02:19:34,6,2,3.560612
2142,2021-12-31-02:19:36,2,5,2.079762
2143,2021-12-31-02:19:39,5,7,3.172585
2144,2021-12-31-02:19:42,7,2,3.174880
2145,2021-12-31-02:19:45,2,4,2.388501
2146,2021-12-31-02:19:46,4,1,1.785502
2147,2021-12-31-02:19:48,1,4,1.915287
2148,2021-12-31-02:19:50,4,0,2.089662
2149,2021-12-31-02:19:52,0,1,1.776859
2150,2021-12-31-02:19:54,1,7,2.033873
2151,2021-12-31-02:19:56,7,1,2.148138
2152,2021-12-31-02:19:59,1,5,2.289218
2153,2021-12-31-02:20:01,5,3,2.579260
2154,2021-12-31-02:20:04,3,4,2.737356
2155,2021-12-31-02:20:06,4,0,2.445955
2156,2021-12-31-02:20:09,0,7,2.491339
2157,2021-12-31-02:20:11,7,4,2.373502
2158,2021-12-31-02:20:13,4,0,2.005001
2159,2021-12-31-02:20:17,0,6,3.874927
2160,2021-12-31-02:20:21,6,1,3.934383
2161,2021-12-31-02:20:24,1,2,2.440518
2162,2021-12-31-02:20:27,2,6,3.693724
2163,2021-12-31-02:20:31,6,1,3.947276
2164,2021-12-31-02:20:33,1,7,2.187381
2165,2021-12-31-02:20:36,7,4,2.559919
2166,2021-12-31-02:20:40,4,6,3.998488
2167,2021-12-31-02:20:44,6,5,3.540172
2168,2021-12-31-02:20:45,5,2,1.935040
2169,2021-12-31-02:20:48,2,0,2.244605
2170,2021-12-31-02:20:50,0,5,2.532805
2171,2021-12-31-02:20:53,5,0,2.609132
2172,2021-12-31-02:20:55,0,2,2.225086
2173,2021-12-31-02:20:59,2,7,3.446624
2174,2021-12-31-02:21:01,7,0,2.388955
2175,2021-12-31-02:21:03,0,5,2.288530
2176,2021-12-31-02:21:07,5,6,3.645308
2177,2021-12-31-02:21:11,6,1,3.884225
2178,2021-12-31-02:21:12,1,4,1.722089
2179,2021-12-31-02:21:14,4,1,1.906453
2180,2021-12-31-02:21:18,1,6,4.087760
2181,2021-12-31-02:21:22,6,5,3.399514
2182,2021-12-31-02:21:25,5,7,3.015219
2183,2021-12-31-02:21:27,7,1,2.315779
2184,2021-12-31-02:21:30,1,2,2.414504
2185,2021-12-31-02:21:33,2,3,2.996563
2186,2021-12-31-02:21:35,3,4,2.697547
2187,2021-12-31-02:21:40,4,6,4.363365
2188,2021-12-31-02:21:44,6,0,4.056001
2189,2021-12-31-02:21:46,0,7,2.471568
2190,2021-12-31-02:21:49,7,4,2.354245
2191,2021-12-31-02:21:51,4,0,2.116219
2192,2021-12-31-02:21:54,0,3,2.953388
2193,2021-12-31-02:21:58,3,6,4.330943
2194,2021-12-31-02:22:02,6,5,3.578743
2195,2021-12-31-02:22:03,5,2,1.893904
2196,2021-12-31-02:22:05,2,5,1.997314
2197,2021-12-31-02:22:08,5,1,2.416697
2198,2021-12-31-02:22:11,1,3,2.765536
2199,2021-12-31-02:22:13,3,4,2.853938
2200,2021-12-31-02:22:17,4,6,3.991098
2201,2021-12-31-02:22:21,6,1,4.032959
2202,2021-12-31-02:22:24,1,2,2.453562
2203,2021-12-31-02:22:28,2,6,3.865853
2204,2021-12-31-02:22:32,6,4,4.107220
2205,2021-12-31-02:22:34,4,2,2.341646
2206,2021-12-31-02:22:38,2,6,3.457985
2207,2021-12-31-02:22:42,6,3,4.200152
2208,2021-12-31-02:22:45,3,7,2.662678
2209,2021-12-31-02:22:48,7,2,3.112201
2210,2021-12-31-02:22:51,2,6,3.714820
2211,2021-12-31-02:22:55,6,5,3.526054
2212,2021-12-31-02:22:58,5,3,2.643639
2213,2021-12-31-02:23:00,3,7,2.506446
2214,2021-12-31-02:23:02,7,4,2.176716
2215,2021-12-31-02:23:06,4,6,4.052954
2216,2021-12-31-02:23:10,6,5,3.569445
2217,2021-12-31-02:23:12,5,2,2.010850
2218,2021-12-31-02:23:14,2,0,2.128329
2219,2021-12-31-02:23:16,0,2,1.924938
2220,2021-12-31-02:23:20,2,6,3.945461
2221,2021-12-31-02:23:24,6,4,4.213877
2222,2021-12-31-02:23:28,4,6,3.964339
2223,2021-12-31-02:23:32,6,0,3.977284
2224,2021-12-31-02:23:34,0,2,2.122919
2225,2021-12-31-02:23:37,2,7,2.972079
2226,2021-12-31-02:23:40,7,4,2.434836
2227,2021-12-31-02:23:42,4,0,1.986657
2228,2021-12-31-02:23:44,0,3,2.910025
2229,2021-12-31-02:23:47,3,2,2.993163
2230,2021-12-31-02:23:50,2,3,2.949015
2231,2021-12-31-02:23:53,3,7,2.797212
2232,2021-12-31-02:23:58,7,6,4.769245
2233,2021-12-31-02:24:02,6,4,3.853678
2234,2021-12-31-02:24:04,4,2,2.291889
2235,2021-12-31-02:24:07,2,7,3.088885
2236,2021-12-31-02:24:09,7,4,2.169567
2237,2021-12-31-02:24:13,4,6,3.905078
2238,2021-12-31-02:24:17,6,3,4.123382
2239,2021-12-31-02:24:22,3,6,4.267063
2240,2021-12-31-02:24:26,6,1,4.565574
2241,2021-12-31-02:24:29,1,3,2.950754
2242,2021-12-31-02:24:32,3,2,2.888537
2243,2021-12-31-02:24:35,2,3,3.088467
2244,2021-12-31-02:24:38,3,4,2.546874
2245,2021-12-31-02:24:41,4,7,2.821730
2246,2021-12-31-02:24:44,7,2,3.277765
2247,2021-12-31-02:24:47,2,7,3.376668
2248,2021-12-31-02:24:50,7,2,3.227361
2249,2021-12-31-02:24:53,2,5,2.152006
2250,2021-12-31-02:24:55,5,3,2.799736
2251,2021-12-31-02:24:58,3,4,2.514228
2252,2021-12-31-02:25:02,4,6,4.102114
2253,2021-12-31-02:25:06,6,4,3.884540
2254,2021-12-31-02:25:08,4,1,2.359803
2255,2021-12-31-02:25:11,1,5,2.454452
2256,2021-12-31-02:25:14,5,7,3.141287
2257,2021-12-31-02:25:16,7,3,2.513069
2258,2021-12-31-02:25:21,3,6,4.177820
2259,2021-12-31-02:25:25,6,3,4.163787
2260,2021-12-31-02:25:27,3,4,2.710221
2261,2021-12-31-02:25:30,4,3,2.818609
2262,2021-12-31-02:25:33,3,1,3.047664
2263,2021-12-31-02:25:35,1,4,1.729032
2264,2021-12-31-02:25:38,4,5,2.490484
2265,2021-12-31-02:25:40,5,3,2.682517
2266,2021-12-31-02:25:43,3,2,3.139499
2267,2021-12-31-02:25:47,2,6,3.564651
2268,2021-12-31-02:25:51,6,2,3.657031
2269,2021-12-31-02:25:54,2,6,3.596794
