--- Start
Calibration finished !

Learning mode activated? 
False
294,2021-12-20,06:30:04,0,6,2.313902
295,2021-12-20,06:30:08,6,7,3.825721
296,2021-12-20,06:30:12,7,0,3.818694
297,2021-12-20,06:30:16,0,3,4.572011
298,2021-12-20,06:30:21,3,0,4.724908
299,2021-12-20,06:30:26,0,3,4.447430
300,2021-12-20,06:30:29,3,5,3.471755
301,2021-12-20,06:30:33,5,4,4.231066
302,2021-12-20,06:30:38,4,7,4.692216
303,2021-12-20,06:30:42,7,4,4.074662
304,2021-12-20,06:30:46,4,0,4.261351
305,2021-12-20,06:30:50,0,3,3.453600
306,2021-12-20,06:30:52,3,2,2.041018
307,2021-12-20,06:30:55,2,0,3.643878
308,2021-12-20,06:30:59,0,5,3.315174
309,2021-12-20,06:31:03,5,3,3.864758
310,2021-12-20,06:31:06,3,5,3.547203
311,2021-12-20,06:31:10,5,2,3.989889
312,2021-12-20,06:31:14,2,0,3.757289
313,2021-12-20,06:31:18,0,2,3.729461
314,2021-12-20,06:31:22,2,1,3.952949
315,2021-12-20,06:31:25,1,3,3.864633
316,2021-12-20,06:31:28,3,1,2.957400
317,2021-12-20,06:31:33,1,0,4.646409
318,2021-12-20,06:31:37,0,4,4.116173
319,2021-12-20,06:31:41,4,1,3.708730
320,2021-12-20,06:31:46,1,0,4.676341
321,2021-12-20,06:31:48,0,5,2.871551
322,2021-12-20,06:31:52,5,6,3.039238
323,2021-12-20,06:31:55,6,4,3.432648
324,2021-12-20,06:31:59,4,5,4.313811
325,2021-12-20,06:32:04,5,6,4.961873
326,2021-12-20,06:32:09,6,3,4.304557
327,2021-12-20,06:32:12,3,4,3.524465
328,2021-12-20,06:32:16,4,5,4.106808
329,2021-12-20,06:32:20,5,4,4.136736
330,2021-12-20,06:32:25,4,5,4.297991
331,2021-12-20,06:32:29,5,4,4.215884
332,2021-12-20,06:32:33,4,1,3.982744
333,2021-12-20,06:32:37,1,2,3.958348
334,2021-12-20,06:32:41,2,5,3.939901
335,2021-12-20,06:32:44,5,3,3.548493
336,2021-12-20,06:32:49,3,6,4.526540
337,2021-12-20,06:32:52,6,2,2.855150
338,2021-12-20,06:32:56,2,5,4.210129
339,2021-12-20,06:33:00,5,0,4.456923
340,2021-12-20,06:33:04,0,2,3.721816
341,2021-12-20,06:33:07,2,6,3.184943
342,2021-12-20,06:33:12,6,1,4.358704
343,2021-12-20,06:33:15,1,5,3.629480
344,2021-12-20,06:33:18,5,0,2.677568
345,2021-12-20,06:33:22,0,4,4.298455
346,2021-12-20,06:33:26,4,3,3.842553
347,2021-12-20,06:33:29,3,7,3.348447
348,2021-12-20,06:33:33,7,6,3.802125
349,2021-12-20,06:33:38,6,2,4.792801
350,2021-12-20,06:33:42,2,5,3.890010
351,2021-12-20,06:33:45,5,1,2.860903
352,2021-12-20,06:33:48,1,3,3.082150
353,2021-12-20,06:33:50,3,2,2.069309
354,2021-12-20,06:33:54,2,1,3.956028
355,2021-12-20,06:33:58,1,4,4.001299
356,2021-12-20,06:34:02,4,5,4.219108
357,2021-12-20,06:34:06,5,4,4.188749
358,2021-12-20,06:34:10,4,7,4.102956
359,2021-12-20,06:34:14,7,4,3.881160
360,2021-12-20,06:34:18,4,1,4.043406
361,2021-12-20,06:34:22,1,5,3.880324
362,2021-12-20,06:34:26,5,2,4.039450
363,2021-12-20,06:34:31,2,7,4.382480
364,2021-12-20,06:34:32,7,1,1.912841
365,2021-12-20,06:34:36,1,3,3.819123
366,2021-12-20,06:34:40,3,5,3.428497
367,2021-12-20,06:34:42,5,7,2.677019
368,2021-12-20,06:34:46,7,4,3.858051
369,2021-12-20,06:34:49,4,3,2.659941
370,2021-12-20,06:34:53,3,6,4.359078
371,2021-12-20,06:34:57,6,7,3.711484
372,2021-12-20,06:35:00,7,5,3.058688
373,2021-12-20,06:35:04,5,1,3.583998
374,2021-12-20,06:35:06,1,7,1.970726
375,2021-12-20,06:35:09,7,3,3.203022
376,2021-12-20,06:35:12,3,5,3.459484
377,2021-12-20,06:35:17,5,6,4.603503
378,2021-12-20,06:35:21,6,7,3.703142
379,2021-12-20,06:35:23,7,5,2.901186
380,2021-12-20,06:35:28,5,0,4.474100
381,2021-12-20,06:35:33,0,2,4.696660
382,2021-12-20,06:35:35,2,3,2.099621
383,2021-12-20,06:35:37,3,2,2.035061
384,2021-12-20,06:35:41,2,5,3.868451
385,2021-12-20,06:35:45,5,6,4.668678
386,2021-12-20,06:35:50,6,3,4.313178
387,2021-12-20,06:35:53,3,5,3.538678
388,2021-12-20,06:35:57,5,1,3.806876
389,2021-12-20,06:35:59,1,7,1.920437
390,2021-12-20,06:36:01,7,1,1.901986
391,2021-12-20,06:36:05,1,3,3.884191
392,2021-12-20,06:36:09,3,6,4.782923
393,2021-12-20,06:36:13,6,4,3.395631
394,2021-12-20,06:36:17,4,5,4.147181
395,2021-12-20,06:36:22,5,6,4.738533
396,2021-12-20,06:36:26,6,3,4.340726
397,2021-12-20,06:36:29,3,7,3.197574
398,2021-12-20,06:36:33,7,4,3.855432
399,2021-12-20,06:36:37,4,5,4.113413
400,2021-12-20,06:36:42,5,6,4.739112
401,2021-12-20,06:36:47,6,4,4.761251
402,2021-12-20,06:36:50,4,1,3.714725
403,2021-12-20,06:36:54,1,5,3.593149
404,2021-12-20,06:36:58,5,3,3.910130
405,2021-12-20,06:37:02,3,6,4.438026
406,2021-12-20,06:37:07,6,1,4.316989
407,2021-12-20,06:37:11,1,0,4.634491
408,2021-12-20,06:37:14,0,1,2.335315
409,2021-12-20,06:37:18,1,3,3.809004
410,2021-12-20,06:37:20,3,1,2.944279
411,2021-12-20,06:37:24,1,2,3.522149
412,2021-12-20,06:37:26,2,4,2.130946
413,2021-12-20,06:37:30,4,1,4.037282
414,2021-12-20,06:37:34,1,3,3.860278
415,2021-12-20,06:37:36,3,2,1.998743
416,2021-12-20,06:37:41,2,0,4.869507
417,2021-12-20,06:37:44,0,5,2.868245
418,2021-12-20,06:37:48,5,4,4.213906
419,2021-12-20,06:37:53,4,6,4.650860
420,2021-12-20,06:37:56,6,7,3.763966
421,2021-12-20,06:38:00,7,0,3.764539
422,2021-12-20,06:38:03,0,5,2.869722
423,2021-12-20,06:38:07,5,3,4.064394
424,2021-12-20,06:38:12,3,6,4.875291
425,2021-12-20,06:38:14,6,0,2.295887
426,2021-12-20,06:38:17,0,6,2.343070
427,2021-12-20,06:38:21,6,3,4.294137
428,2021-12-20,06:38:25,3,0,4.461565
429,2021-12-20,06:38:30,0,3,4.459043
430,2021-12-20,06:38:33,3,7,3.121861
431,2021-12-20,06:38:37,7,0,3.771351
432,2021-12-20,06:38:41,0,3,4.587715
433,2021-12-20,06:38:46,3,0,4.611956
434,2021-12-20,06:38:48,0,6,2.553520
435,2021-12-20,06:38:53,6,4,4.644953
436,2021-12-20,06:38:58,4,7,4.508168
437,2021-12-20,06:39:00,7,0,2.804111
438,2021-12-20,06:39:03,0,7,2.910369
439,2021-12-20,06:39:06,7,6,2.439003
440,2021-12-20,06:39:10,6,3,4.259586
441,2021-12-20,06:39:13,3,0,3.381990
442,2021-12-20,06:39:17,0,7,3.359317
443,2021-12-20,06:39:20,7,5,2.767472
444,2021-12-20,06:39:23,5,2,3.965749
445,2021-12-20,06:39:28,2,5,4.119529
446,2021-12-20,06:39:31,5,3,3.745999
447,2021-12-20,06:39:34,3,1,2.913294
448,2021-12-20,06:39:37,1,3,2.935296
449,2021-12-20,06:39:39,3,2,2.058669
450,2021-12-20,06:39:43,2,5,4.047455
451,2021-12-20,06:39:46,5,7,2.668931
452,2021-12-20,06:39:50,7,4,3.891889
