iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
278,0.1,ROS_VNF_state,7.7,11.5,0.0,61.5,0.0,0.0,19.2,0.0,38.4,648.4
280,0.1,ROS_VNF_state,9.1,18.2,0.0,54.5,0.0,0.0,18.2,0.0,45.5,648.4
282,0.1,ROS_VNF_state,9.1,9.1,0.0,68.2,0.0,0.0,13.6,0.0,31.8,648.4
284,0.1,ROS_VNF_state,5.0,15.0,0.0,75.0,0.0,0.0,5.0,0.0,25.0,648.4
286,0.1,ROS_VNF_state,4.5,9.1,0.0,72.7,0.0,0.0,13.6,0.0,27.2,648.4
288,0.1,ROS_VNF_state,10.0,5.0,0.0,70.0,0.0,0.0,15.0,0.0,30.0,648.4
290,0.1,ROS_VNF_state,9.1,9.1,0.0,68.2,0.0,0.0,13.6,0.0,31.8,648.4
292,0.1,ROS_VNF_state,5.3,15.8,0.0,78.9,0.0,0.0,0.0,0.0,21.1,648.4
294,0.1,ROS_VNF_state,5.0,10.0,0.0,80.0,0.0,0.0,5.0,0.0,20.0,648.4
296,0.1,ROS_VNF_state,0.0,13.0,0.0,69.6,0.0,0.0,17.4,0.0,30.4,648.4
298,0.1,ROS_VNF_state,14.3,0.0,0.0,71.4,0.0,0.0,14.3,0.0,28.6,648.4
300,0.1,ROS_VNF_state,13.0,13.0,0.0,65.2,0.0,0.0,8.7,0.0,34.7,648.4
302,0.1,ROS_VNF_state,0.0,5.6,0.0,83.3,0.0,0.0,11.1,0.0,16.7,648.4
304,0.1,ROS_VNF_state,8.7,8.7,0.0,69.6,0.0,0.0,13.0,0.0,30.4,648.4
306,0.1,ROS_VNF_state,7.4,14.8,0.0,59.3,0.0,0.0,18.5,0.0,40.7,648.4
308,0.1,ROS_VNF_state,12.0,12.0,0.0,48.0,0.0,0.0,28.0,0.0,52.0,648.4
310,0.1,ROS_VNF_state,4.8,14.3,0.0,71.4,0.0,0.0,9.5,0.0,28.6,648.4
312,0.1,ROS_VNF_state,9.5,9.5,0.0,71.4,0.0,0.0,9.5,0.0,28.5,648.4
314,0.1,ROS_VNF_state,9.1,13.6,0.0,68.2,0.0,0.0,9.1,0.0,31.8,648.4
316,0.1,ROS_VNF_state,11.8,5.9,0.0,82.4,0.0,0.0,0.0,0.0,17.7,648.7
318,0.1,ROS_VNF_state,4.8,9.5,0.0,71.4,0.0,0.0,14.3,0.0,28.6,648.7
320,0.1,ROS_VNF_state,0.0,10.5,0.0,84.2,0.0,0.0,5.3,0.0,15.8,648.7
322,0.1,ROS_VNF_state,0.0,5.0,0.0,85.0,0.0,0.0,10.0,0.0,15.0,648.7
324,0.1,ROS_VNF_state,13.0,13.0,0.0,60.9,0.0,0.0,13.0,0.0,39.0,648.7
326,0.1,ROS_VNF_state,5.3,10.5,0.0,78.9,0.0,0.0,5.3,0.0,21.1,648.7
328,0.1,ROS_VNF_state,9.1,9.1,0.0,68.2,0.0,0.0,13.6,0.0,31.8,648.7
330,0.1,ROS_VNF_state,9.1,13.6,0.0,50.0,18.2,0.0,9.1,0.0,50.0,648.7
332,0.1,ROS_VNF_state,9.1,18.2,0.0,31.8,36.4,0.0,4.5,0.0,68.2,648.7
334,0.1,ROS_VNF_state,5.9,5.9,0.0,41.2,41.2,0.0,5.9,0.0,58.9,648.7
336,0.1,ROS_VNF_state,8.3,8.3,0.0,33.3,33.3,0.0,16.7,0.0,66.6,648.7
338,0.1,ROS_VNF_state,10.7,14.3,0.0,25.0,25.0,0.0,25.0,0.0,75.0,648.7
340,0.1,ROS_VNF_state,4.3,13.0,0.0,69.6,0.0,0.0,13.0,0.0,30.3,648.7
342,0.1,ROS_VNF_state,5.0,15.0,0.0,75.0,0.0,0.0,5.0,0.0,25.0,648.7
344,0.1,ROS_VNF_state,5.0,15.0,0.0,70.0,0.0,0.0,10.0,0.0,30.0,648.7
346,0.1,ROS_VNF_state,4.5,18.2,0.0,68.2,0.0,0.0,9.1,0.0,31.8,648.7
348,0.1,ROS_VNF_state,4.8,14.3,0.0,71.4,0.0,0.0,9.5,0.0,28.6,648.7
350,0.1,ROS_VNF_state,8.7,13.0,0.0,60.9,0.0,0.0,17.4,0.0,39.1,648.7
352,0.1,ROS_VNF_state,5.0,15.0,0.0,75.0,0.0,0.0,5.0,0.0,25.0,648.7
354,0.1,ROS_VNF_state,4.5,9.1,0.0,68.2,0.0,0.0,18.2,0.0,31.8,648.7
356,0.1,ROS_VNF_state,9.5,9.5,0.0,71.4,0.0,0.0,9.5,0.0,28.5,648.7
